31.5	0.00022251529532173599	0.024892453625441038	0.01369138024356857	1.2701655681893033e-5
32.0	0.0002221006655152811	0.02485221761289634	0.013668428533379254	1.2723231896479809e-5
32.5	0.00022168146721562304	0.024811561441662716	0.01364524150379354	1.2745102610595682e-5
33.0	0.0002212577966131425	0.024770495200482943	0.013621825034279122	1.2767264874605112e-5
33.5	0.00022082975166466424	0.024729029136268697	0.013598185090955549	1.2789715627968462e-5
34.0	0.00022039743209968375	0.024687173653654932	0.013574327726154524	1.2812451696230851e-5
34.5	0.00021996093942610695	0.024644939314502522	0.013550259077953233	1.2835469787983195e-5
35.0	0.0002195203769354989	0.02460233683734761	0.013525985369679538	1.2858766491794944e-5
35.5	0.00021907584970779224	0.024559377096795027	0.013501512909387912	1.2882338273125312e-5
36.0	0.00021862746461542187	0.024516071122853113	0.01347684808930476	1.2906181471211757e-5
36.5	0.0002181753303268504	0.02447243010020643	0.013451997385241988	1.2930292295942985e-5
37.0	0.00021771955730945597	0.024428465367426665	0.013426967355977457	1.2954666824717978e-5
37.5	0.00021726025783172555	0.024384188416114578	0.013401764642601061	1.297930099929499e-5
38.0	0.00021679754596474088	0.024339610889975015	0.013376395967825042	1.3004190622635821e-5
38.5	0.00021633153758288603	0.02429474458381826	0.013350868135257188	1.3029331355748565e-5
39.0	0.00021586235036376728	0.024249601442487057	0.013325188028635507	1.3054718714534243e-5
39.5	0.00021539010378728157	0.02420419355970659	0.013299362611022953	1.3080348066641383e-5
40.0	0.00021491491913379517	0.024158533176852338	0.013273398923960705	1.3106214628335317e-5
40.5	0.00021443691948139833	0.024112632681635618	0.013247304086578617	1.3132313461385536e-5
41.0	0.00021395622970217607	0.024066504606701414	0.013221085294661206	1.315863946997939e-5
41.5	0.0002134729764574628	0.024020161628137318	0.013194749819667752	1.318518739766568e-5
42.0	0.00021298728819202345	0.023973616563888862	0.013168305007704904	1.3211951824337342e-5
42.5	0.0002124992951271242	0.02392688237207941	0.013141758278450225	1.3238927163256729e-5
43.0	0.00021200912925243418	0.023879972149230645	0.013115117124025154	1.3266107658134396e-5
43.5	0.00021151692431671594	0.02383289912838088	0.013088389107815656	1.3293487380264652e-5
44.0	0.00021102281581724823	0.023785676677097578	0.01306158186323908	1.3321060225729165e-5
44.5	0.00021052694098794102	0.023738318295381516	0.013034703092455534	1.3348819912674582e-5
45.0	0.00021002943878607982	0.02369083761345874	0.013007760565022094	1.3376759978672475e-5
45.5	0.0002095304498776519	0.023643248389457236	0.012980762116488331	1.340487377817259e-5
46.0	0.00020903011662120864	0.02359556450696565	0.012953715646931395	1.3433154480054647e-5
46.5	0.00020852858305019656	0.02354779997246985	0.012926629119429083	1.3461595065292066e-5
47.0	0.00020802599485371932	0.023499968912664582	0.012899510558469237	1.3490188324734025e-5
47.5	0.00020752249935566407	0.023452085571638148	0.012872368048293859	1.3518926857018219e-5
48.0	0.00020701824549215045	0.023404164307923955	0.01284520973117627	1.3547803066622808e-5
48.5	0.0002065133837872356	0.023356219591419713	0.01281804380562982	1.3576809162069016e-5
49.0	0.00020600806632683374	0.023308266000168384	0.012790878524546469	1.3605937154285616e-5
49.5	0.0002055024467307893	0.023260318216998338	0.012763722193263775	1.3635178855145801e-5
50.0	0.00020499668012304893	0.023212391026021125	0.012736583167558702	1.3664525876187534e-5
50.5	0.00020449092309988932	0.023164499308982497	0.0127094698515668	1.3693969627529871e-5
51.0	0.0002039853336961351	0.023116658041464205	0.012682390695625363	1.3723501316997211e-5
51.5	0.00020348007134932285	0.023068882288934934	0.01265535419403904	1.3753111949461955e-5
52.0	0.0002029752968617686	0.02302118720264631	0.012628368882766746	1.3782792326419573e-5
52.5	0.00020247117236046772	0.02297358801537235	0.012601443337028444	1.3812533045808127e-5
53.0	0.00020196786125479716	0.022926100036990086	0.01257458616883068	1.3842324502083684e-5
53.5	0.00020146552819197243	0.02287873864989868	0.012547806024409688	1.3872156886564887e-5
54.0	0.00020096433901019455	0.022831519304275873	0.01252111158159104	1.3902020188060338e-5
54.5	0.0002004644606894822	0.02278445751316886	0.012494511547064865	1.3931904193789138e-5
55.0	0.00019996606130009715	0.022737568847418607	0.012468014653575785	1.3961798490609329e-5
55.5	0.000199469309948568	0.02269086893041611	0.012441629657026759	1.3991692466565634e-5
56.0	0.00019897437672125427	0.022644373432689092	0.01241536533349624	1.4021575312769111e-5
56.5	0.00019848143262542108	0.02259809806631862	0.012389230476168075	1.4051436025621546e-5
57.0	0.00019799064952779642	0.022552058579184173	0.012363233892173716	1.408126340939542e-5
57.5	0.00019750220009057614	0.02250627074903732	0.012337384399346552	1.4111046079182724e-5
58.0	0.00019701625770486623	0.022460750377403523	0.01231169082288812	1.4140772464222545e-5
58.5	0.00019653299642153377	0.022415513283311875	0.01228616199194634	1.4170430811620036e-5
59.0	0.0001960525908794452	0.0223705752968538	0.012260806736105839	1.4200009190465656e-5
59.5	0.0001955752162311045	0.02232595225257061	0.012235633881790794	1.422949549636607e-5
60.0	0.00019510104806564566	0.022281659982672005	0.012210652248580823	1.4258877456396087e-5
60.5	0.0001946302623292216	0.02223771431008575	0.01218587064544058	1.4288142634479798e-5
61.0	0.00019416303524275974	0.022194131041340614	0.012161297866863978	1.4317278437208842e-5
61.5	0.00019369954321711168	0.022150925959286232	0.012136942688934227	1.4346272120107404e-5
62.0	0.00019323996276560384	0.02210811481564963	0.012112813865300866	1.4375110794347042e-5
62.5	0.0001927844704140146	0.0220657133234335	0.012088920123075423	1.4403781433919457e-5
63.0	0.0001923332426079995	0.022023737149159738	0.012065270158647378	1.44322708832707e-5
63.5	0.00019188645561801218	0.02198220190496028	0.012041872633422516	1.4460565865400773e-5
64.0	0.00019144428544174119	0.021941123140520394	0.012018736169485737	1.448865299043007e-5
64.5	0.00019100690770412768	0.021900516334881055	0.011995869345190913	1.451651876463509e-5
65.0	0.00019057449755501511	0.021860396888101576	0.011973280690680398	1.4544149599951782e-5
65.5	0.00019014722956449108	0.021820780112792093	0.011950978683337214	1.4571531823946135e-5
66.0	0.0001897252776159924	0.021781681225519194	0.011928971743173042	1.4598651690248413e-5
66.5	0.00018930881479725192	0.02174311533809412	0.011907268228155528	1.462549538944642e-5
67.0	0.00018889801328917513	0.021705097448747015	0.011885876429478633	1.4652049060432877e-5
67.5	0.00018849304425274163	0.021667642433197947	0.011864804566779961	1.467829880219748e-5
68.0	0.00018809407771403264	0.021630765035632712	0.011844060783309324	1.4704230686056602e-5
68.5	0.0001877012824474949	0.0215944798595886	0.01182365314105305	1.472983076830698e-5
69.0	0.00018731482585756208	0.021558801358764146	0.011803589615818831	1.4755085103293819e-5
69.5	0.00018693487385875772	0.02152374382775823	0.011783878092286017	1.4779979756876244e-5
70.0	0.00018656159075442508	0.021489321392751195	0.011764526359026745	1.480450082027509e-5
70.5	0.0001861951391142222	0.021455548002137635	0.011745542103503365	1.482863442428499e-5
71.0	0.00018583567965052406	0.021422437417121114	0.011726932907047924	1.4852366753830176e-5
71.5	0.0001854833710939197	0.021390003202283757	0.011708706239829727	1.487568406284407e-5
72.0	0.000185138370067941	0.021358258716141408	0.011690869455817153	1.4898572689446454e-5
72.5	0.00018480083096322533	0.021327217101697108	0.01167342978774022	1.4921019071394759e-5
73.0	0.0001844709058112776	0.0212968912770051	0.011656394342060564	1.494300976178372e-5
73.5	0.0001841487441580301	0.0212672939257594	0.011639770093955582	1.4964531444960582e-5
74.0	0.0001838344929373967	0.021238437487919117	0.011623563882323867	1.4985570952630308e-5
74.5	0.00018352829634502726	0.021210334150384605	0.011607782404819121	1.500611528011483e-5
75.0	0.00018323029571245883	0.021182995837739055	0.011592432212919819	1.5026151602734964e-5
75.5	0.0001829406293818896	0.021156434203069653	0.0115775197070422	1.5045667292279488e-5
76.0	0.00018265943258180396	0.021130660618880463	0.011563051131704182	1.5064649933524768e-5
76.5	0.00018238683730364234	0.021105686168116058	0.011549032570747813	1.50830873407675e-5
77.0	0.00018212297217977264	0.02108152163530633	0.011535469942628182	1.5100967574331914e-5
77.5	0.00018186796236297436	0.021058177497850373	0.011522368995776513	1.5118278957011268e-5
78.0	0.00018162192940768515	0.021035663917452534	0.011509735304045374	1.5135010090403053e-5
78.5	0.00018138499115321455	0.02101399073172659	0.011497574262243935	1.515114987109775e-5
79.0	0.0001811572616092057	0.020993167445983788	0.011485891081771026	1.5166687506676408e-5
79.5	0.00018093885084352406	0.020973203225216307	0.011474690786354007	1.5181612531477757e-5
80.0	0.00018072986487285584	0.020954106886295985	0.011463978207901113	1.5195914822090076e-5
80.5	0.00018053040555621655	0.020935886890397562	0.011453757982475025	1.5209584612525922e-5
81.0	0.00018034057049161472	0.020918551335665996	0.011444034546395336	1.5222612509037215e-5
81.5	0.0001801604529161001	0.02090210795013731	0.011434812132477148	1.5234989504527408e-5
82.0	0.00017999014160940242	0.020886564084930625	0.01142609476641341	1.524670699252048e-5
82.5	0.00017982972080139787	0.02087192670772198	0.01141788626330788	1.5257756780644117e-5
83.0	0.0001796792700835896	0.020858202396515455	0.011410190224365634	1.526813110358705e-5
83.5	0.00017953886432485447	0.02084539733372115	0.01140301003374794	1.5277822635492498e-5
84.0	0.00017940857359158988	0.020833517300556402	0.011396348855597687	1.5286824501747718e-5
84.5	0.0001792884630724977	0.020822567671778064	0.011390209631241665	1.5295130290134823e-5
85.0	0.00017917859300817037	0.020812553410758418	0.011384595076575367	1.530273406130659e-5
85.5	0.00017907901862564937	0.020803479064914365	0.011379507679635867	1.530963035855474e-5
86.0	0.00017898979007811033	0.020795348761501884	0.011374949698367895	1.5315814216840534e-5
86.5	0.00017891095238982988	0.02078816620378102	0.0113709231585878	1.5321281171055356e-5
87.0	0.000178842545406566	0.02078193466756302	0.011367429852149767	1.532602726348781e-5
87.5	0.00017878460375148829	0.02077665699814501	0.011364471335318373	1.533004905047201e-5
88.0	0.00017873715678673512	0.02077233560764012	0.011362048927350729	1.533334360819354e-5
88.5	0.00017870022858074237	0.02076897247270788	0.011360163709291583	1.5335908537636615e-5
89.0	0.00017867383788138714	0.02076656913269086	0.011358816522983806	1.5337741968653037e-5
89.5	0.00017865799809502043	0.020765126688159975	0.01135800797029653	1.5338842563142663e-5
90.0	0.00017865271727147077	0.020764645799875515	0.011357738412572595	1.5339209517331547e-5
