0.0	0.00021002943878607982	0.02369083761345874	0.013007760565022094	1.3376759978672475e-5
0.5	0.00021004201617271117	0.023691109757467348	0.013007703148433329	1.3376568013284395e-5
1.0	0.00021005778582401899	0.023691926049777868	0.01300764496768102	1.3376373214340809e-5
1.5	0.00021007673896314327	0.02369328618107762	0.013007586033788293	1.3376175605813232e-5
2.0	0.0002100988656693266	0.023695189636061525	0.013007526358068816	1.3375975212585893e-5
2.5	0.0002101241548864357	0.023697635693747277	0.013007465952118992	1.33757720604503e-5
3.0	0.00021015259443203933	0.02370062342791549	0.01300740482780994	1.3375566176098241e-5
3.5	0.00021018417100704693	0.023704151707674613	0.01300734299727931	1.3375357587115348e-5
4.0	0.00021021887020588898	0.023708219198150422	0.013007280472922931	1.3375146321973306e-5
4.5	0.0002102566765272247	0.02371282436129765	0.013007217267386354	1.3374932410022772e-5
5.0	0.00021029757338516614	0.023717965456834782	0.013007153393556195	1.337471588148505e-5
5.5	0.00021034154312099204	0.023723640543299326	0.013007088864551417	1.337449676744403e-5
6.0	0.00021038856701536458	0.023729847479222223	0.013007023693714499	1.3374275099837885e-5
6.5	0.00021043862530099977	0.023736583924421156	0.013006957894602484	1.3374050911449824e-5
7.0	0.0002104916971758023	0.023743847341408986	0.01300689148097795	1.3373824235898431e-5
7.5	0.00021054776081643774	0.023751634996918423	0.01300682446679997	1.3373595107628809e-5
8.0	0.00021060679339233112	0.023759943963537266	0.013006756866214941	1.3373363561901932e-5
8.5	0.00021066877108007082	0.023768771121456325	0.013006688693547411	1.3373129634784422e-5
9.0	0.0002107336690782066	0.023778113160324077	0.013006619963290894	1.3372893363138008e-5
9.5	0.0002108014616224273	0.023787966581207954	0.01300655069009864	1.3372654784608107e-5
10.0	0.00021087212200109604	0.023798327698659597	0.01300648088877441	1.3372413937612399e-5
10.5	0.00021094562257113324	0.02380919264288049	0.013006410574263272	1.3372170861328988e-5
11.0	0.00021102193477422508	0.023820557361986783	0.013006339761642421	1.3371925595684478e-5
11.5	0.0002111010291533473	0.023832417624368978	0.013006268466112005	1.3371678181340546e-5
12.0	0.00021118287536958265	0.023844769021144744	0.01300619670298605	1.3371428659682223e-5
12.5	0.00021126744221922755	0.023857606968702313	0.013006124487683384	1.337117707280333e-5
13.0	0.0002113546976511479	0.02387092671132972	0.013006051835718669	1.3370923463493615e-5
13.5	0.00021144460878439746	0.023884723323928003	0.013005978762693524	1.3370667875224643e-5
14.0	0.00021153714192606246	0.02389899171480608	0.013005905284287663	1.3370410352134934e-5
14.5	0.0002116322625893243	0.023913726628551978	0.013005831416250255	1.337015093901584e-5
15.0	0.00021172993551172626	0.02392892264897859	0.013005757174391275	1.3369889681296266e-5
15.5	0.0002118301246736182	0.0239445742021405	0.013005682574573046	1.3369626625027063e-5
16.0	0.0002119327933167857	0.023960675559417974	0.013005607632701928	1.3369361816866329e-5
16.5	0.00021203790396322252	0.023977220840665833	0.013005532364720011	1.336909530406153e-5
17.0	0.00021214541843405095	0.023994204017421993	0.013005456786597147	1.3368827134435276e-5
17.5	0.00021225529786856194	0.024011618916174423	0.01300538091432302	1.3368557356368025e-5
18.0	0.00021236750274338109	0.024029459221681114	0.013005304763899328	1.336828601878064e-5
18.5	0.00021248199289171363	0.02404771848034095	0.01300522835133227	1.336801317111783e-5
19.0	0.00021259872752268694	0.024066390103611803	0.013005151692625085	1.3367738863331016e-5
19.5	0.00021271766524075993	0.024085467371471058	0.013005074803770859	1.3367463145860714e-5
20.0	0.00021283876406518593	0.024104943435917816	0.013004997700745433	1.336718606961822e-5
20.5	0.00021296198144952195	0.02412481132451054	0.013004920399500535	1.3366907685968074e-5
21.0	0.0002130872743011707	0.02414506394393849	0.013004842915957163	1.3366628046710196e-5
21.5	0.00021321459900093404	0.024165694083623346	0.013004765265999038	1.3366347204060535e-5
22.0	0.00021334391142258387	0.02418669441934675	0.013004687465466376	1.3366065210633928e-5
22.5	0.0002134751669524118	0.02420805751690175	0.013004609530149785	1.3365782119424297e-5
23.0	0.0002136083205087765	0.024229775835764307	0.013004531475784422	1.3365497983787122e-5
23.5	0.00021374332656161064	0.024251841732781027	0.013004453318044252	1.3365212857418344e-5
24.0	0.00021388013915189325	0.024274247465871677	0.013004375072536713	1.336492679433867e-5
24.5	0.00021401871191107332	0.024296985197741018	0.013004296754797348	1.336463984887183e-5
25.0	0.00021415899808042348	0.024320046999599297	0.013004218380284833	1.3364352075626826e-5
25.5	0.00021430095053033142	0.02434342485488719	0.0130041399643761	1.3364063529478278e-5
26.0	0.0002144445217795062	0.024367110663001495	0.01300406152236175	1.33637742655482e-5
26.5	0.00021458966401409566	0.02439109624302112	0.013003983069441595	1.3363484339185599e-5
27.0	0.00021473632910669907	0.024415373337427954	0.01300390462072048	1.3363193805948395e-5
27.5	0.00021488446863527863	0.024439933615822185	0.013003826191204252	1.33629027215838e-5
28.0	0.0002150340339019486	0.024464768678627295	0.013003747795795976	1.3362611142010113e-5
28.5	0.00021518497595164385	0.024489870060784454	0.013003669449292304	1.3362319123296409e-5
29.0	0.00021533724559064454	0.024515229235432038	0.013003591166380104	1.33620267216455e-5
29.5	0.00021549079340497622	0.02454083761756875	0.01300351296163321	1.3361733993373071e-5
30.0	0.00021564556977864791	0.024566686567698053	0.013003434849509447	1.3361440994891166e-5
30.5	0.00021580152491174192	0.024592767395451475	0.013003356844347768	1.3361147782688176e-5
31.0	0.00021595860883834065	0.024619071363188787	0.01300327896036562	1.3360854413310647e-5
31.5	0.0002161167714442859	0.024645589689572922	0.01300320121165653	1.3360560943346995e-5
32.0	0.00021627596248476004	0.024672313553117924	0.013003123612187709	1.3360267429405724e-5
32.5	0.00021643613160169525	0.024699234095708077	0.013003046175798082	1.3359973928101842e-5
33.0	0.0002165972283409888	0.024726342426085963	0.01300296891619624	1.3359680496036123e-5
33.5	0.00021675920216953552	0.024753629623308362	0.01300289184695871	1.3359387189779152e-5
34.0	0.00021692200249205732	0.024781086740168174	0.01300281498152831	1.3359094065853086e-5
34.5	0.0002170855786677383	0.024808704806580734	0.013002738333212761	1.3358801180716825e-5
35.0	0.00021724988002665542	0.02483647483293346	0.013002661915183258	1.335850859074649e-5
35.5	0.00021741485588599603	0.024864387813396793	0.01300258574047341	1.3358216352221062e-5
36.0	0.00021758045556606901	0.02489243472919626	0.013002509821978148	1.3357924521305042e-5
36.5	0.00021774662840609504	0.024920606551843725	0.01300243417245285	1.3357633154033085e-5
37.0	0.0002179133237797822	0.024948894246326344	0.01300235880451262	1.3357342306294757e-5
37.5	0.0002180804911106765	0.02497728877425357	0.013002283730631538	1.3357052033817075e-5
38.0	0.0002182480798872904	0.02500578109696039	0.013002208963142288	1.3356762392152865e-5
38.5	0.00021841603967799963	0.02503436217856535	0.013002134514235647	1.3356473436663024e-5
39.0	0.0002185843201457164	0.02506302298898426	0.01300206039596019	1.3356185222503141e-5
39.5	0.00021875287106232682	0.02509175450689755	0.013001986620222153	1.3355897804609221e-5
40.0	0.00021892164232289703	0.025120547722670767	0.013001913198785306	1.3355611237684902e-5
40.5	0.00021909058395964045	0.025149393641228496	0.013001840143270934	1.3355325576185493e-5
41.0	0.00021925964615565686	0.02517828328488017	0.013001767465157918	1.3355040874307194e-5
41.5	0.0002194287792584244	0.02520720769609841	0.013001695175782946	1.3354757185972884e-5
42.0	0.0002195979337930599	0.025236157940248256	0.013001623286340701	1.335447456481957e-5
42.5	0.00021976706047533914	0.02526512510826849	0.013001551807884182	1.3354193064185798e-5
43.0	0.00021993611022447498	0.025294100319303767	0.013001480751325163	1.3353912737101985e-5
43.5	0.00022010503417565515	0.025323074723287396	0.013001410127434497	1.3353633636275023e-5
44.0	0.00022027378369234794	0.025352039503475508	0.01300133994684275	1.3353355814079473e-5
44.5	0.00022044231037835583	0.0253809858789316	0.013001270220040715	1.3353079322547438e-5
45.0	0.00022061056608963775	0.025409905106962172	0.013001200957379949	1.335280421335367e-5
45.5	0.00022077850294589002	0.0254387884855027	0.013001132169073561	1.3352530537810407e-5
46.0	0.00022094607334188714	0.025467627355455043	0.013001063865196767	1.3352258346853035e-5
46.5	0.0002211132299585863	0.025496413102975693	0.013000996055687719	1.3351987691033527e-5
47.0	0.0002212799257739942	0.025525137161715263	0.013000928750348178	1.33517186205077e-5
47.5	0.00022144611407379596	0.025553791015009288	0.013000861958844392	1.335145118502925e-5
48.0	0.0002216117484617525	0.0255823661980211	0.013000795690707832	1.335118543393854e-5
48.5	0.0002217767828698603	0.025610854299836325	0.013000729955336094	1.3350921416155075e-5
