2021-11-30T14:40:38.792
Frequency Re(k) Im(k)
375.0	0.0002378136322547443	0.03572627458423188
376.0	0.0002363351533370391	0.0357180189894305
377.0	0.00023485657154125823	0.035709758728058344
378.0	0.00023337788626521687	0.03570149379694069
379.0	0.00023189909690558068	0.03569322419289792
380.0	0.0002304202028578624	0.035684949912745664
381.0	0.0002289412035164187	0.03567667095329464
382.0	0.0002274620982744462	0.035668387311350705
383.0	0.0002259828865239791	0.03566009898371481
384.0	0.00022450356765588603	0.03565180596718306
385.0	0.00022302414105986618	0.035643508258546626
386.0	0.00022154460612444665	0.035635205854591796
387.0	0.00022006496223697918	0.03562689875209992
388.0	0.00021858520878363666	0.03561858694784744
389.0	0.00021710534514940983	0.035610270438605846
390.0	0.00021562537071810438	0.03560194922114168
391.0	0.00021414528487233745	0.03559362329221656
392.0	0.00021266508699353457	0.035585292648587064
393.0	0.00021118477646192576	0.03557695728700488
394.0	0.0002097043526565428	0.03556861720421665
395.0	0.00020822381495521621	0.03556027239696402
396.0	0.00020674316273457078	0.035551922861983686
397.0	0.00020730695010449704	0.035541249783811873
398.0	0.00021037867631291246	0.035527727504484664
399.0	0.00021345077053750726	0.03551419996497195
400.0	0.0002165232345114602	0.0355006671595293
401.0	0.00021959606997305067	0.03548712908240157
402.0	0.00022266927866567695	0.035473585727822936
403.0	0.00022574286233787382	0.03546003709001676
404.0	0.00022881682274333043	0.03544648316319566
405.0	0.0002318911616409075	0.035432923941561424
406.0	0.00023496588079465746	0.03541935941930503
407.0	0.0002380409819738397	0.035405789590606564
408.0	0.00024111646695294104	0.03539221444963528
409.0	0.00024419233751169303	0.03537863399054943
410.0	0.00024726859543509005	0.03536504820749641
411.0	0.0002503452425134086	0.03535145709461261
412.0	0.0002534222805422247	0.03533786064602338
413.0	0.0002564997113224335	0.03532425885584311
414.0	0.00025957753666026705	0.03531065171817514
415.0	0.0002626557583673132	0.03529703922711168
416.0	0.0002657343782605348	0.035283421376733834
417.0	0.0002688133981622886	0.03526979816111165
418.0	0.0002718928199003439	0.03525616957430393
419.0	0.0002749726453079008	0.035242535610358304
420.0	0.0002780528762236109	0.0352288962633112
421.0	0.00028113351449159574	0.0352152515271878
422.0	0.0002842145619614658	0.03520160139600201
423.0	0.00028729602048833974	0.0351879458637564
424.0	0.0002903778919328649	0.03517428492444226
425.0	0.0002934601781612359	0.03516061857203947
426.0	0.00029670077958726627	0.035146697966844206
427.0	0.0003001266924817978	0.035132480569347785
428.0	0.0003035530711686051	0.03511825767910159
429.0	0.00030697991777602757	0.03510402928975417
430.0	0.0003104072344389756	0.03508979539494182
431.0	0.0003138350232989501	0.03507555598828857
432.0	0.00031726328650406865	0.0350613110634062
433.0	0.0003206920262090896	0.035047060613894114
434.0	0.00032412124457543485	0.035032804633339396
435.0	0.0003275509437712148	0.035018543115316755
436.0	0.00033098112597125393	0.03500427605338842
437.0	0.00033441179335711243	0.034990003441104256
438.0	0.00033784294811711307	0.034975725272001566
439.0	0.00034127459244636554	0.03496144153960521
440.0	0.0003447067285467898	0.03494715223742746
441.0	0.0003481393586271426	0.03493285735896804
442.0	0.0003515724849030403	0.034918556897714004
443.0	0.0003550061095969869	0.034904250847139884
444.0	0.00035844023493839704	0.03488993920070738
445.0	0.0003618748631636214	0.034875621951865624
446.0	0.0003653099965159732	0.03486129909405094
447.0	0.0003687456372457527	0.034846970620686896
448.0	0.00037218178761027314	0.03483263652518426
449.0	0.00037561844987388644	0.034818296800940944
450.0	0.0003790556263080093	0.03480395144134201
451.0	0.00038249331919114896	0.03478960043975962
452.0	0.0003859315308089285	0.03477524378955298
453.0	0.0003893702634541156	0.03476088148406834
454.0	0.0003928095194266449	0.03474651351663895
455.0	0.00039630724082630805	0.034732806962340046
456.0	0.00039988399970290517	0.034719998776400175
457.0	0.0004034612900359813	0.03470718511319831
458.0	0.0004070391140864536	0.03469436596697758
459.0	0.00041061747412166034	0.034681541331970746
460.0	0.0004141963724153832	0.034668711202400296
461.0	0.000417775811247869	0.03465587557247837
462.0	0.0004213557929058524	0.03464303443640671
463.0	0.0004249363196825781	0.034630187788376704
464.0	0.00042851739387782223	0.03461733562256929
465.0	0.0004320990177979169	0.03460447793315496
466.0	0.00043568119375576956	0.03459161471429378
467.0	0.00043926392407088894	0.03457874596013529
468.0	0.00044284721106940415	0.03456587166481853
469.0	0.0004464310570840919	0.034552991822472
470.0	0.00045001546445439466	0.0345401064272136
471.0	0.00045360043552644804	0.03452721547315068
472.0	0.0004571859726530998	0.03451431895437996
473.0	0.0004607720781939366	0.034501416864987505
474.0	0.00046435875451530495	0.034488509199048736
475.0	0.00046794600399033395	0.03447559595062838
