376.0	378.637	0.07531636
377.0	379.6508	0.07504302
378.0	380.6624	0.07476255
379.0	381.6718	0.07447447
380.0	382.6987	0.07421299
381.0	383.7036	0.07390807
382.0	384.726	0.07362857
383.0	385.7462	0.07333925
384.0	386.764	0.07303958
385.0	387.7796	0.07274882
386.0	388.7928	0.07244662
387.0	389.8037	0.07213245
388.0	390.8122	0.07180575
389.0	391.8382	0.07149996
390.0	392.8618	0.07120011
391.0	393.8632	0.07085206
392.0	394.882	0.07052295
393.0	395.8983	0.07019802
394.0	396.932	0.06989048
395.0	397.9435	0.06955229
396.0	398.9525	0.06919678
397.0	399.9719	0.06955046
398.0	400.9998	0.07075533
399.0	402.0053	0.07192272
400.0	403.0276	0.07312446
401.0	404.0471	0.07432916
402.0	405.0637	0.07552
403.0	406.0775	0.07671951
404.0	407.0884	0.07791096
405.0	408.116	0.07913619
406.0	409.1211	0.08032106
407.0	410.1428	0.0815275
408.0	411.1616	0.0827588
409.0	412.1774	0.08395934
410.0	413.1902	0.08517137
411.0	414.2195	0.08640208
412.0	415.2263	0.08760818
413.0	416.2496	0.08884086
414.0	417.2697	0.09006026
415.0	418.2868	0.09128921
416.0	419.3007	0.09249206
417.0	420.331	0.09375875
418.0	421.3387	0.09495936
419.0	422.3626	0.0961933
420.0	423.3834	0.09741652
421.0	424.4009	0.09865201
422.0	425.4152	0.09986452
423.0	426.4456	0.1011099
424.0	427.4534	0.1023077
425.0	428.4772	0.1035474
426.0	429.4968	0.104825
427.0	430.5312	0.1062147
428.0	431.5428	0.1075411
429.0	432.5704	0.1089011
430.0	433.5944	0.1102629
431.0	434.615	0.1115924
432.0	435.6321	0.1129133
433.0	436.6457	0.1142303
434.0	437.675	0.1155905
435.0	438.7008	0.1169385
436.0	439.7229	0.1182792
437.0	440.7414	0.1195787
438.0	441.7563	0.1208805
439.0	442.7867	0.1222369
440.0	443.8134	0.1235496
441.0	444.8364	0.1248622
442.0	445.8556	0.1261606
443.0	446.8711	0.1274307
444.0	447.9019	0.1287494
445.0	448.9289	0.1300524
446.0	449.9521	0.131326
447.0	450.9713	0.1325946
448.0	452.0058	0.1339013
449.0	453.0363	0.135178
450.0	454.0628	0.1364305
451.0	455.0854	0.1376644
452.0	456.104	0.1388856
453.0	457.1375	0.1401427
454.0	458.167	0.1413629
455.0	459.1958	0.1426059
456.0	460.2252	0.1438615
457.0	461.2506	0.145175
458.0	462.2719	0.146249
459.0	463.3082	0.1475566
460.0	464.3404	0.1488289
461.0	465.3684	0.1498832
462.0	466.3924	0.1511045
463.0	467.431	0.152213
464.0	468.4466	0.1534102
465.0	469.4769	0.1545104
466.0	470.5217	0.1557129
467.0	471.5435	0.156834
468.0	472.5797	0.157885
469.0	473.6117	0.1589657
470.0	474.6392	0.1598949
471.0	475.6812	0.1609698
472.0	476.6999	0.1619952
