6.969094708315111e-40	7.370782486128747e-40	8.62294899673427e-40	1.0877371508978835e-39	1.4425902626000415e-39	1.9775215646513925e-39	2.7795158502684942e-39	4.0020763626791845e-39	5.930699798540237e-39	9.138340674267953e-39	1.4903007947738606e-38	2.653919267994636e-38	5.487790591238365e-38	1.531374309086927e-37	1.0493490570269682e-36	4.217831660121899e-36	2.9257780402257596e-37	1.0262960160566864e-37	5.370067151541008e-38	3.380826760224707e-38	2.36782910865339e-38	1.777012580214908e-38	1.3996009355627603e-38	1.1422324295099172e-38	9.57870888319131e-39	8.206347985393194e-39	7.152804493893303e-39	6.323300488563196e-39	5.656247532723642e-39	5.110128006426998e-39	4.6560731013438285e-39	4.27346960330466e-39	3.9472573201815105e-39	3.6662103306922735e-39	3.421811748988284e-39	3.207498009862238e-39	3.018139704815344e-39	2.8496776391459935e-39	2.6988630225768406e-39	2.563068926814808e-39	2.440151405044797e-39	2.3283457908984905e-39	2.2261882944580657e-39	2.132456041008995e-39	2.046120726833652e-39	1.966312447351125e-39	1.8922912071267725e-39	1.8234242897175285e-39	1.759168139629237e-39	1.699053749167437e-39	1.642674790235317e-39	1.5896779124774765e-39	1.5397547635389647e-39	1.4926353876416927e-39	1.4480827344138446e-39	1.4058880674865812e-39	1.3658671064641052e-39	1.3278567699119774e-39	1.291712413439778e-39	1.2573054776326066e-39	1.2245214768525843e-39	1.1932582728117396e-39	1.1634245870610797e-39	1.1349387147510842e-39	1.1077274086111395e-39	1.0817249074280503e-39	1.0568720876395586e-39	1.0331157201850792e-39	1.0104078176558847e-39	9.887050591611716e-40	9.679682823010218e-40	9.481620332568764e-40	9.292541673752435e-40	9.112154937470279e-40	8.940194582369737e-40	8.776418602079284e-40	8.620605988703676e-40	8.472554457369817e-40	8.332078401627969e-40	8.199007053474595e-40	8.073182825318199e-40	7.954459814214275e-40	7.842702451189581e-40	7.737784280733262e-40	7.639586857412926e-40	7.547998748198541e-40	7.462914630481484e-40	7.384234477042232e-40	7.3118628202299936e-40	7.245708088598853e-40	7.185682009998087e-40	7.131699075889563e-40	7.083676062205317e-40	7.041531602670955e-40	7.00518581096529e-40	6.974559948513212e-40	6.949576135102308e-40	6.930157099815943e-40	6.916225970117745e-40	6.9077060971484976e-40	6.904520915579975e-40	6.906593836543638e-40	6.913848172416265e-40	6.9262070923819545e-40	6.943593607896811e-40	6.965930587341681e-40	6.9931407993232185e-40	7.025146984235689e-40	7.0618719538396055e-40	7.10323871884659e-40	7.149170644548011e-40	7.19959163483345e-40	7.254426345036965e-40	7.313600424274805e-40	7.377040788194225e-40	7.44467592322801e-40	7.516436223771504e-40	7.592254363951044e-40	7.67206570603929e-40	7.755808747874737e-40	7.843425612129602e-40	7.934862580754888e-40	8.030070678454771e-40	8.129006309685917e-40	8.231631954468952e-40	8.337916929086698e-40	8.447838218775649e-40	8.561381390672224e-40	8.678541596567323e-40	8.799324676708095e-40	8.923748377592925e-40	9.051843699032589e-40	9.18365638819378e-40	9.31924860149141e-40	9.458700758773322e-40	9.602113618578474e-40	9.74961060844214e-40	9.901340450451653e-40	1.0057480129770234e-39	1.0218238262942371e-39	1.0383858933897714e-39	1.055462607904888e-39	1.0730868519512794e-39	1.0912965758897845e-39	1.1101354690470808e-39	1.1296537389007645e-39	1.1499090202073303e-39	1.1709674405221364e-39	1.1929048748335708e-39	1.2158084300433804e-39	1.2397782102942092e-39	1.2649294273669887e-39	1.291394937611867e-39	1.3193283093994312e-39	1.3489075548623562e-39	1.380339699341083e-39	1.4138664152159566e-39	1.4497710190994585e-39	1.4883872304408537e-39	1.5301102269454628e-39	1.5754107248056594e-39	1.6248530853180123e-39	1.6791188433268212e-39	1.739037628487291e-39	1.8056283048669855e-39	1.880154445385123e-39	1.9642002453587297e-39	2.059776104297149e-39	2.169468131508576e-39	2.2966541238520862e-39	2.445822637489866e-39	2.6230564274820602e-39	2.8367862808842702e-39	3.0990058798748715e-39	3.427305953538026e-39	3.8484365860498985e-39	4.404888372307775e-39	5.167865438140205e-39	6.265000948405751e-39	7.945975587977456e-39	1.0760585703489949e-38	1.6144082090459343e-38	2.9000911402869013e-38	7.725789167647967e-38	1.0332899840137344e-36	2.363298925891847e-37	3.132929962144408e-38	1.0033471939513005e-38	4.236084441639341e-39	2.0036802223079025e-39	9.746477986399796e-40	4.466508820235154e-40	1.567979147825725e-40	-9.213351397866963e-42	-1.066139232712855e-40	-1.6426342206979547e-40	-1.981727459525332e-40	-2.1764909917563774e-40	-2.2830238890614027e-40	-2.3360428769503427e-40
6.696026567071543e-40	7.591385104361181e-40	9.35276224573548e-40	1.2181445096984625e-39	1.64310320957085e-39	2.2695865343973564e-39	3.1981852247390945e-39	4.604850581425856e-39	6.8136508319661e-39	1.0464351592915381e-38	1.6938523848207034e-38	2.95778316121377e-38	5.757226640005409e-38	1.2598606415373698e-37	1.042431995924044e-37	-6.3895493521417765e-37	9.29707374872487e-39	4.64884344348047e-38	3.521296864566522e-38	2.5736576307786596e-38	1.9487192849425791e-38	1.532675712695671e-38	1.2449317892553855e-38	1.0381350333701548e-38	8.844168158137889e-39	7.668216064323954e-39	6.746374720015594e-39	6.008517417230121e-39	5.407242318782535e-39	4.909588045694433e-39	4.4920548735106836e-39	4.137515024074799e-39	3.8332384254049454e-39	3.569597464889869e-39	3.339196720607806e-39	3.136275514136128e-39	2.956289690275118e-39	2.79561363453423e-39	2.6513245127560692e-39	2.5210437289185816e-39	2.4028188446163e-39	2.295034535830841e-39	2.1963446734024786e-39	2.1056199645690823e-39	2.0219071919965295e-39	1.94439719026765e-39	1.87239947173524e-39	1.805321960432437e-39	1.7426546846616978e-39	1.6839565628725975e-39	1.62884462539473e-39	1.5769851683169428e-39	1.528086450516951e-39	1.4818926311555237e-39	1.4381787104407233e-39	1.3967462865358634e-39	1.3574199800475396e-39	1.3200444074182452e-39	1.2844816079030269e-39	1.2506088471253326e-39	1.2183167347052756e-39	1.1875076049472209e-39	1.158094118777806e-39	1.129998052506407e-39	1.1031492449326015e-39	1.0774846791588405e-39	1.0529476794051613e-39	1.0294872063302336e-39	1.0070572370150605e-39	9.856162179426106e-40	9.651265811085613e-40	9.45554314902583e-40	9.2686858264356e-40	9.090413827027137e-40	8.920472450257986e-40	8.758629596010591e-40	8.604673330495431e-40	8.45840970038016e-40	8.319660766679586e-40	8.18826283373406e-40	8.064064851903646e-40	7.946926975380037e-40	7.836719258921269e-40	7.733320479397003e-40	7.63661706979445e-40	7.546502154880415e-40	7.462874679051764e-40	7.385638618073117e-40	7.314702267367719e-40	7.249977600457076e-40	7.191379691883417e-40	7.138826199612395e-40	7.0922369025246926e-40	7.051533289117726e-40	7.016638193965302e-40	6.987475478961773e-40	6.963969756644751e-40	6.9460461532843905e-40	6.933630109680977e-40	6.926647217889556e-40	6.925023092303346e-40	6.928683273787729e-40	6.9375531657009945e-40	6.9515580008737e-40	6.970622838785327e-40	6.994672592320912e-40	7.023632083707133e-40	7.057426129343837e-40	7.095979653451846e-40	7.139217830610877e-40	7.18706625745089e-40	7.239451153931259e-40	7.296299594870319e-40	7.357539772607663e-40	7.423101291872384e-40	7.492915498270343e-40	7.566915842054163e-40	7.64503827918392e-40	7.727221712053327e-40	7.813408472719806e-40	7.90354485190896e-40	7.997581677677345e-40	8.09547494819642e-40	8.197186523947712e-40	8.302684885378895e-40	8.411945963116695e-40	8.524954048999673e-40	8.641702797483635e-40	8.762196328618455e-40	8.886450445601257e-40	9.014493982121746e-40	9.14637029725746e-40	9.28213893880943e-40	9.42187749951248e-40	9.565683694970917e-40	9.713677697338411e-40	9.866004764997084e-40	1.002283821607122e-39	1.0184382802712063e-39	1.035087855418819e-39	1.0522605170446549e-39	1.069988706439847e-39	1.0883099171692508e-39	1.1072673672246384e-39	1.1269107799322405e-39	1.1472972951610373e-39	1.168492537353817e-39	1.1905718732131562e-39	1.2136218998922976e-39	1.2377422148419062e-39	1.2630475317188213e-39	1.2896702240257877e-39	1.3177634007075197e-39	1.3475046477352684e-39	1.3791006093377442e-39	1.4127926357576826e-39	1.4488637965417938e-39	1.487647657110575e-39	1.5295393530087356e-39	1.5750096875136186e-39	1.6246232493861518e-39	1.6790619368582622e-39	1.7391558410971257e-39	1.805924281385344e-39	1.8806310463253394e-39	1.964859828661755e-39	2.0606188619277023e-39	2.1704885902232708e-39	2.2978340894401726e-39	2.4471172002696344e-39	2.6243662272747512e-39	2.8379019567227438e-39	3.099494549287721e-39	3.4262723489770456e-39	3.844000546814088e-39	4.39298340567409e-39	5.1392952955000466e-39	6.197620274085609e-39	7.781616066922905e-39	1.0326711912110184e-38	1.4830091682866053e-38	2.395800382343395e-38	4.6436139190352405e-38	1.1564189417075672e-37	1.1654626813662739e-37	-2.1513973431942513e-37	-3.648884896417373e-38	-8.222178122583297e-39	-2.713894106709073e-39	-1.2483645328326114e-39	-7.611952324555977e-40	-5.6612230124533316e-40	-4.71848523134654e-40	-4.163802165817465e-40	-3.773273791755546e-40	-3.458686297283448e-40	-3.1819003855239893e-40	-2.923775312173033e-40	-2.6717583063201096e-40	-2.414159920382362e-40
5.898003437094754e-40	7.223762999136036e-40	9.359452880497371e-40	1.252618871387346e-39	1.7081673670076648e-39	2.359759844142026e-39	3.299778077025628e-39	4.680988363089546e-39	6.763249998580618e-39	9.999456257873955e-39	1.5175600635099274e-38	2.348032222816531e-38	3.5080445901219404e-38	3.5230605889004317e-38	-6.286671313537216e-38	-1.8695204928856886e-37	-6.928898757412499e-38	-1.4816278110190148e-39	1.391268172413485e-38	1.5394125344615326e-38	1.39002245000623e-38	1.2029103421813882e-38	1.036141431759094e-38	8.983737054939282e-39	7.865850274903025e-39	6.957976293321767e-39	6.214967818971036e-39	5.600735782320755e-39	5.087545133227291e-39	4.6543010313348916e-39	4.2849363020452865e-39	3.9671321789080766e-39	3.6913599359672176e-39	3.450177293590123e-39	3.237714268582458e-39	3.0492964481771315e-39	2.8811672044295737e-39	2.7302811950080034e-39	2.594149481138368e-39	2.4707222888208896e-39	2.3582994497113925e-39	2.2554613735012567e-39	2.1610153847857687e-39	2.0739536587172786e-39	1.9934199876572145e-39	1.918683327189316e-39	1.8491165878719957e-39	1.784179516981553e-39	1.7234047923207362e-39	1.6663866561328308e-39	1.612771571017215e-39	1.5622504955663187e-39	1.5145524652768072e-39	1.4694392313458413e-39	1.4267007615409368e-39	1.3861514472285431e-39	1.3476268917233417e-39	1.3109811794653169e-39	1.2760845447125028e-39	1.2428213736233296e-39	1.2110884857234178e-39	1.1807936504213457e-39	1.1518543020434964e-39	1.1241964231538506e-39	1.097753571037173e-39	1.0724660263927054e-39	1.0482800467040313e-39	1.0251472095529462e-39	1.0030238334614038e-39	9.81870465765899e-40	9.616514286239696e-40	9.423344155774952e-40	9.238901322156816e-40	9.062919754153816e-40	8.895157464176636e-40	8.735393936748383e-40	8.583427819519609e-40	8.439074846580832e-40	8.302165967830218e-40	8.172545661644796e-40	8.050070411086615e-40	7.934607326466863e-40	7.82603289920766e-40	7.724231873946298e-40	7.629096227371476e-40	7.540524243758741e-40	7.458419678377553e-40	7.382691001023342e-40	7.313250712860031e-40	7.2500147305731e-40	7.1929018325387974e-40	7.14183316237429e-40	7.0967317857238236e-40	7.057522296697306e-40	7.024130470732583e-40	6.996482961102098e-40	6.9745070365613745e-40	6.95813035800778e-40	6.947280792234069e-40	6.94188626112646e-40	6.9418746249372376e-40	6.947173598361164e-40	6.957710698472797e-40	6.9734132236521406e-40	6.994208262868093e-40	7.0200227348459195e-40	7.050783456813724e-40	7.086417242675936e-40	7.126851030662082e-40	7.172012040661314e-40	7.221827961640083e-40	7.276227169759517e-40	7.3351389779916e-40	7.398493918309528e-40	7.466224057752406e-40	7.53826334999159e-40	7.614548024301265e-40	7.695017014260109e-40	7.779612428878535e-40	7.868280069351369e-40	7.960969995129358e-40	8.057637143704935e-40	8.158242009133308e-40	8.262751385181728e-40	8.371139179968393e-40	8.483387310029466e-40	8.599486683050207e-40	8.719438280100528e-40	8.843254349817967e-40	8.97095972927689e-40	9.102593308624194e-40	9.238209659488296e-40	9.37788085073273e-40	9.521698479188675e-40	9.669775947905053e-40	9.82225103058152e-40	9.979288767733039e-40	1.0141084749005434e-39	1.0307868846451419e-39	1.0479909476312382e-39	1.065751848262598e-39	1.0841056755077594e-39	1.1030940717334929e-39	1.1227649851579593e-39	1.1431735461674125e-39	1.1643830923483886e-39	1.1864663729100659e-39	1.2095069705262003e-39	1.2336009880413555e-39	1.2588590595587373e-39	1.2854087610347996e-39	1.3133975158328116e-39	1.3429961173454843e-39	1.3744030260341885e-39	1.4078496452157718e-39	1.4436068431033282e-39	1.481993074380397e-39	1.5233845721597185e-39	1.5682282441177817e-39	1.6170581348778766e-39	1.6705166405070247e-39	1.7293821261313956e-39	1.7946052752038187e-39	1.8673575006242184e-39	1.9490962526460953e-39	2.0416543584997045e-39	2.1473641106284745e-39	2.2692325137251508e-39	2.411193352861855e-39	2.5784771491861917e-39	2.7781664066866842e-39	3.020049914492085e-39	3.317974137503183e-39	3.692048401032268e-39	4.172371157595844e-39	4.805578802597156e-39	5.666873375896611e-39	6.883216813014557e-39	8.680443632109334e-39	1.1483756469768058e-38	1.613709051887374e-38	2.433294448376245e-38	3.869272219542663e-38	5.362265296199632e-38	5.194357663757121e-39	-6.924770257031596e-38	-4.082441252146189e-38	-1.7053322265670008e-38	-7.691468625445977e-39	-3.973322128677182e-39	-2.330088935177913e-39	-1.5190643912646722e-39	-1.0768388821597487e-39	-8.133221916801261e-40	-6.432150782673701e-40	-5.2502368449379824e-40	-4.369736770016919e-40	-3.6668959010592325e-40	-3.064087567794541e-40	-2.505483305825022e-40
4.635593189682353e-40	6.305356879921157e-40	8.666667794664188e-40	1.193149157469228e-39	1.64106282314041e-39	2.2562479466216737e-39	3.106423902607454e-39	4.290640964434208e-39	5.947569467146051e-39	8.243061847045081e-39	1.1251111161672347e-38	1.4383067587947231e-38	1.4171367778590238e-38	-1.4772995785200515e-39	-4.835578056752816e-38	-8.370625719659343e-38	-5.548692581556888e-38	-1.859349135415937e-38	-2.3366602047997947e-40	6.510087631430058e-39	8.429585364197231e-39	8.555081974234393e-39	8.064883378500044e-39	7.405576203308117e-39	6.74312418723622e-39	6.134779433412697e-39	5.5954190546737793e-39	5.123793405327522e-39	4.713101233222852e-39	4.355243259815987e-39	4.0424651401107206e-39	3.7679121300070125e-39	3.5257364350177124e-39	3.311031257830007e-39	3.1197086135750314e-39	2.948369614202144e-39	2.794185937855394e-39	2.654798178685234e-39	2.5282313349253996e-39	2.4128256425552783e-39	2.3071803962388773e-39	2.2101084516474718e-39	2.1205993817948812e-39	2.0377895920264383e-39	1.9609380127797962e-39	1.889406261205677e-39	1.8226423877245348e-39	1.7601675052260064e-39	1.7015647433387523e-39	1.6464700846621922e-39	1.594564730092599e-39	1.5455687114663458e-39	1.49923552576469e-39	1.4553476093738633e-39	1.413712505920603e-39	1.3741596090170685e-39	1.3365373834022441e-39	1.300710985695549e-39	1.2665602201817725e-39	1.2339777765081601e-39	1.2028677054265274e-39	1.1731440962347943e-39	1.1447299256796786e-39	1.1175560531003111e-39	1.0915603406878788e-39	1.0666868811156935e-39	1.0428853175972034e-39	1.0201102437272243e-39	9.983206724040889e-40	9.774795647247852e-40	9.575534110933081e-40	9.385118579133558e-40	9.203273741812097e-40	9.029749531017409e-40	8.864318445267087e-40	8.706773145907243e-40	8.556924294156432e-40	8.414598601640166e-40	8.279637070904877e-40	8.1518934053911e-40	8.031232571014295e-40	7.9175294938009e-40	7.81066787993235e-40	7.710539146300437e-40	7.617041451102599e-40	7.53007881532483e-40	7.449560327046548e-40	7.375399421467348e-40	7.307513230439571e-40	7.245821995953253e-40	7.190248542808724e-40	7.140717806100589e-40	7.097156409824237e-40	7.059492293244432e-40	7.027654382088615e-40	7.0015723020358246e-40	6.981176132178713e-40	6.966396196553496e-40	6.9571628919674875e-40	6.953406550688722e-40	6.9550573366809e-40	6.962045174375723e-40	6.9742997090572106e-40	6.991750298186347e-40	7.0143260331343596e-40	7.041955790968303e-40	7.074568316093654e-40	7.112092331754925e-40	7.154456681535224e-40	7.201590501212365e-40	7.253423421491069e-40	7.309885802386486e-40	7.37090900020416e-40	7.436425668350067e-40	7.506370093493584e-40	7.580678568866624e-40	7.659289806864011e-40	7.742145393521181e-40	7.829190287836643e-40	7.920373369480003e-40	8.015648038951492e-40	8.11497287501016e-40	8.218312354839277e-40	8.325637643485999e-40	8.436927459982793e-40	8.552169028877485e-40	8.671359127305e-40	8.794505239343e-40	8.921626831367379e-40	9.05275676445808e-40	9.18794286249201e-40	9.327249657939496e-40	9.470760340987044e-40	9.61857894233497e-40	9.770832785323065e-40	9.927675249636622e-40	1.0089288896630474e-39	1.0255889015891402e-39	1.0427727664153472e-39	1.0605098281711444e-39	1.0788340988805532e-39	1.0977848685483318e-39	1.1174074104732164e-39	1.1377538001046875e-39	1.1588838697100602e-39	1.1808663262011169e-39	1.2037800658597786e-39	1.2277157278209662e-39	1.2527775385163076e-39	1.2790855125535206e-39	1.306778092662074e-39	1.3360153336279822e-39	1.3669827643571954e-39	1.399896100760353e-39	1.4350070334457265e-39	1.4726103830214508e-39	1.5130530089788354e-39	1.556744985416031e-39	1.604173732553497e-39	1.6559220380404814e-39	1.7126912476954212e-39	1.775331398668e-39	1.844880781207429e-39	1.9226184601348495e-39	2.0101348402253958e-39	2.1094277036604502e-39	2.2230347431600574e-39	2.354219225773946e-39	2.5072343415196962e-39	2.687706244164704e-39	2.9031996875245025e-39	3.164070490355854e-39	3.4847785248464645e-39	3.885956804247862e-39	4.397749063826595e-39	5.065314726051403e-39	5.958070588816395e-39	7.185275914489622e-39	8.92147641700575e-39	1.1441960486039201e-38	1.5137164749258986e-38	2.0298390129351916e-38	2.5690340961821127e-38	2.3482329324379304e-38	-5.911926551788235e-40	-2.7160973025969336e-38	-2.6473714814254633e-38	-1.6417509010039796e-38	-9.326339128122749e-39	-5.453695247476555e-39	-3.386753848441181e-39	-2.2397799447521126e-39	-1.5672529727300636e-39	-1.1495313350806996e-39	-8.74978206896384e-40	-6.841972613519056e-40	-5.439010962798269e-40	-4.342893589549819e-40	-3.42656503897041e-40	-2.5993234200910243e-40
3.0004978183078325e-40	4.915456096587716e-40	7.35908261214083e-40	1.0511913152149829e-39	1.460487909554885e-39	1.9934322422176258e-39	2.6863483127526315e-39	3.577494462475712e-39	4.686794586827994e-39	5.949819120088667e-39	7.025077220024721e-39	6.793771955341951e-39	2.3901799351704566e-39	-1.0964429256378255e-38	-3.310821293825514e-38	-4.689044399264889e-38	-3.828279623828778e-38	-2.037898373124387e-38	-6.8260326911852e-39	5.770476676529439e-40	4.037261380144506e-39	5.4446421252343514e-39	5.86150264955168e-39	5.820366576676665e-39	5.579413807289991e-39	5.262560908005342e-39	4.928619508567967e-39	4.6046639955796366e-39	4.3022053012137075e-39	4.025135891863977e-39	3.773686695955862e-39	3.5464167129150113e-39	3.3412148499089494e-39	3.155798424389377e-39	2.9879526542906833e-39	2.8356365134175512e-39	2.697020189285151e-39	2.5704884023887082e-39	2.4546276332436242e-39	2.3482067113770426e-39	2.2501556283159224e-39	2.15954497427885e-39	2.0755670828388966e-39	1.9975192748313818e-39	1.9247892386084213e-39	1.8568424136779474e-39	1.79321117363766e-39	1.7334855850969414e-39	1.6773055261829795e-39	1.6243539670136962e-39	1.574351237650697e-39	1.527050132569988e-39	1.48223172266727e-39	1.4397017654772633e-39	1.399287621413619e-39	1.3608355984721431e-39	1.3242086602616075e-39	1.2892844426745674e-39	1.255953533255972e-39	1.2241179746464332e-39	1.1936899595822932e-39	1.1645906900345192e-39	1.1367493773240303e-39	1.1101023636110858e-39	1.0845923481300228e-39	1.0601677040410126e-39	1.0367818738629351e-39	1.0143928332138155e-39	9.929626140767602e-40	9.724568800539448e-40	9.5284454714272e-40	9.340974444678357e-40	9.161900101621459e-40	8.99099018250413e-40	8.828033329438144e-40	8.672836872245506e-40	8.525224830189813e-40	8.385036105980542e-40	8.252122851539195e-40	8.126348987572977e-40	8.007588861262546e-40	7.895726028359752e-40	7.790652147617231e-40	7.692265976987745e-40	7.600472462314287e-40	7.515181910310682e-40	7.4363092386427e-40	7.363773296765042e-40	7.297496251912922e-40	7.237403035302092e-40	7.1834208441907356e-40	7.135478695961436e-40	7.093507030799088e-40	7.057437360017492e-40	7.027201957366861e-40	7.002733591039256e-40	6.983965294331945e-40	6.970830173207032e-40	6.963261249246162e-40	6.961191336654102e-40	6.964552952251024e-40	6.973278257493924e-40	6.987299031815452e-40	7.0065466767171174e-40	7.0309522501789674e-40	7.060446531197551e-40	7.094960114345268e-40	7.1344235344866254e-40	7.178767421887996e-40	7.22792268822361e-40	7.281820744120128e-40	7.340393749119006e-40	7.40357489518125e-40	7.47129872510178e-40	7.543501487493008e-40	7.620121530345704e-40	7.701099735506109e-40	7.786379996842564e-40	7.875909745362523e-40	7.969640525052722e-40	8.067528623836828e-40	8.16953576481534e-40	8.275629863669239e-40	8.38578585921488e-40	8.499986625000898e-40	8.618223971386503e-40	8.740499748798645e-40	8.866827064800523e-40	8.997231629580385e-40	9.131753247017007e-40	9.27044747116926e-40	9.413387451722509e-40	9.560665995673538e-40	9.712397877651804e-40	9.86872243685355e-40	1.002980650559709e-39	1.0195847722845206e-39	1.0367078296119872e-39	1.0543769287506147e-39	1.0726235514356593e-39	1.0914841173521107e-39	1.111000632042319e-39	1.1312214361881076e-39	1.152202075583959e-39	1.1740063153956094e-39	1.196707327630595e-39	1.220389087466513e-39	1.2451480225947354e-39	1.2710949705335609e-39	1.2983575127182536e-39	1.3270827719665819e-39	1.3574407830246212e-39	1.3896285759863289e-39	1.4238751519617593e-39	1.460447582715653e-39	1.499658535849187e-39	1.541875621018483e-39	1.5875330800647477e-39	1.6371465182221526e-39	1.691331614335266e-39	1.7508280837894797e-39	1.8165306410181434e-39	1.8895293822530345e-39	1.971162979368244e-39	2.0630894884862264e-39	2.167381658299398e-39	2.286656724562238e-39	2.4242553513362974e-39	2.5844914966374653e-39	2.7730059095313443e-39	2.99727283171061e-39	3.267335452917199e-39	3.596885055106466e-39	4.0048558258327505e-39	4.517780120120625e-39	5.173205784709264e-39	6.024372737508188e-39	7.145534769734434e-39	8.63389048487544e-39	1.0591751873008374e-38	1.3032531332995522e-38	1.5547286167770212e-38	1.644467470293815e-38	1.1892311345395809e-38	-4.487378648384418e-40	-1.2769952511284213e-38	-1.5888878000073768e-38	-1.2713231824278318e-38	-8.711712712380355e-39	-5.755643360179263e-39	-3.8496372945307436e-39	-2.653018388084592e-39	-1.891263241315677e-39	-1.3915121573462784e-39	-1.0512248676691406e-39	-8.097210530449985e-40	-6.302803951509524e-40	-4.898032374292055e-40	-3.728927129593446e-40	-2.6835927916068597e-40
1.103827063478333e-40	3.163495710506546e-40	5.566479790536381e-40	8.449367331359546e-40	1.1952023000017967e-39	1.6204823257190813e-39	2.1281210157971205e-39	2.707076485994086e-39	3.2971843547281246e-39	3.719564182195565e-39	3.5340977046740966e-39	1.8101530754170046e-39	-2.9881429127848896e-39	-1.2099511883713248e-38	-2.3417235889103437e-38	-2.98858453610921e-38	-2.673901326946353e-38	-1.7750855144564237e-38	-8.911735199103875e-39	-2.7138454074975562e-39	9.765559520024359e-40	2.9689379099518193e-39	3.949688061954628e-39	4.361151987749488e-39	4.4623006558971556e-39	4.399296528673949e-39	4.2535202782453065e-39	4.0699974926361146e-39	3.873440396493225e-39	3.677180068081957e-39	3.488146053352259e-39	3.3096626274878216e-39	3.143033118224735e-39	2.988444894024236e-39	2.8454891886636425e-39	2.7134600876578627e-39	2.5915256439134106e-39	2.478824392014835e-39	2.374518147741529e-39	2.2778191883317186e-39	2.1880025048745405e-39	2.1044094814604297e-39	2.02644678905033e-39	1.953582749575507e-39	1.885342504623944e-39	1.8213027668645706e-39	1.761086595978174e-39	1.7043584378820326e-39	1.6508195443605325e-39	1.6002038183258454e-39	1.5522740885349563e-39	1.506818794752325e-39	1.4636490528237925e-39	1.4225960643173245e-39	1.3835088345187219e-39	1.3462521639002295e-39	1.3107048806605264e-39	1.2767582849117068e-39	1.2443147781961365e-39	1.2132866550419283e-39	1.183595036082758e-39	1.155168924826675e-39	1.12794437247235e-39	1.1018637371816377e-39	1.0768750260147851e-39	1.0529313092838177e-39	1.0299901984320382e-39	1.0080133797219742e-39	9.869661970250499e-40	9.668172778931072e-40	9.475381978335795e-40	9.291031783872604e-40	9.114888151555573e-40	8.946738324267534e-40	8.7863886147035e-40	8.633662399375902e-40	8.488398301251933e-40	8.350448541390479e-40	8.219677442313022e-40	8.095960067974807e-40	7.97918098705052e-40	7.869233147758442e-40	7.766016853982805e-40	7.669438833527524e-40	7.579411390518611e-40	7.495851634855636e-40	7.41868078244858e-40	7.347823520706831e-40	7.283207434415523e-40	7.22476248763251e-40	7.172420557822681e-40	7.1261150188387205e-40	7.085780369754779e-40	7.051351906965862e-40	7.022765437190133e-40	6.999957029407201e-40	6.982862803902577e-40	6.971418756947482e-40	6.965560619741462e-40	6.965223750538745e-40	6.970343058983262e-40	6.9808529619195904e-40	6.9966873700825e-40	7.017779705198103e-40	7.044062947272802e-40	7.0754697119085895e-40	7.11193235772844e-40	7.1533831240875864e-40	7.199754299506141e-40	7.2509784213540296e-40	7.306988507594549e-40	7.367718321578327e-40	7.433102671111851e-40	7.503077743321683e-40	7.577581477113037e-40	7.656553975349021e-40	7.739937959294509e-40	7.827679268254061e-40	7.919727407858123e-40	8.016036150997987e-40	8.116564196076466e-40	8.221275887940807e-40	8.330142007794739e-40	8.443140639305651e-40	8.560258119349503e-40	8.68149008312267e-40	8.80684261496102e-40	8.936333518032162e-40	9.069993718215662e-40	9.207868820038192e-40	9.350020835525344e-40	9.49653011036361e-40	9.64749747599943e-40	9.803046661268734e-40	9.963327003213583e-40	1.0128516503806786e-39	1.0298825288044993e-39	1.0474499529194977e-39	1.0655825919621963e-39	1.0843136780947226e-39	1.103681592598734e-39	1.1237305407866531e-39	1.1445113319838736e-39	1.1660822844338001e-39	1.1885102792886712e-39	1.2118719932673083e-39	1.2362553463110064e-39	1.2617612091053402e-39	1.288505426119285e-39	1.3166212235725008e-39	1.3462620893219922e-39	1.3776052343339048e-39	1.4108557747797918e-39	1.4462518120683011e-39	1.484070638395263e-39	1.5246363617762472e-39	1.5683293328581058e-39	1.6155978741491426e-39	1.6669729720122655e-39	1.7230868089172484e-39	1.7846963108142656e-39	1.8527132947907158e-39	1.92824337217636e-39	2.012636559387809e-39	2.1075536697265284e-39	2.2150541418693393e-39	2.3377131980025366e-39	2.4787793773151663e-39	2.6423878848715405e-39	2.8338511651457497e-39	3.0600557724177773e-39	3.3300031923453965e-39	3.65553819630505e-39	4.052300040568314e-39	4.5408760595353374e-39	5.147942516699228e-39	5.906600071370065e-39	6.853520445655656e-39	8.016385529451811e-39	9.375262053813966e-39	1.076269250832191e-38	1.1654263945602601e-38	1.0908248358619279e-38	7.036377793590777e-39	7.51480389384834e-41	-6.641762040132836e-39	-9.629524028822146e-39	-9.120726262703489e-39	-7.22138726448258e-39	-5.315409443335169e-39	-3.8330388383363546e-39	-2.7762424479723886e-39	-2.0409630219932443e-39	-1.527228420077611e-39	-1.1614472866785191e-39	-8.936308611351353e-40	-6.904571239411854e-40	-5.294277070364893e-40	-3.947625273361928e-40	-2.746297318397955e-40
