2021-12-02T21:16:39.920
Frequency Re(k) Im(k)
NG = 100, Rad = 9.0, (φ, θ) = (90.0,0.0), polydegs = (2, 2), material: Ag
9.0	0.10175333804384527	0.20510530722627385
8.99	0.10170229477566603	0.20517234601400777
8.98	0.10165135688556223	0.2052393560087756
8.97	0.1016005264155364	0.2053063327552665
8.96	0.1015498055301346	0.2053732715257419
8.95	0.10149919623550165	0.20544016799589335
8.94	0.1014487001509172	0.2055070187777052
8.93	0.10139831835957364	0.20557382175962766
8.92	0.1013480513456292	0.20564057625819498
8.91	0.10129789901609977	0.20570728299557822
8.9	0.10124786080587585	0.2057739438974482
8.89	0.10119793586215955	0.2058405616926659
8.88	0.10114812329305804	0.20590713932233215
8.87	0.1010984224446218	0.20597367923201423
8.86	0.10104883315127063	0.2060401826939182
8.85	0.1009993558993904	0.2061066493378029
8.84	0.10094999186061358	0.2061730770300788
8.83	0.10090074278566484	0.2062394621389694
8.82	0.10085161078815046	0.20630580010462654
8.81	0.10080259807398535	0.20637208615195415
8.8	0.10075370667698275	0.2064383159730721
8.79	0.10070493824688827	0.20650448625810208
8.78	0.10065629391374936	0.20657059502710498
8.77	0.1006077742347867	0.206636641767625
8.76	0.10055937922241628	0.20670262739127804
8.75	0.10051110845145719	0.20676855400427807
8.74	0.10046296124082224	0.20683442447756908
8.73	0.10041493689332591	0.20690024183172945
8.72	0.10036703495809389	0.2069660085185599
8.71	0.10031925546300438	0.20703172575055329
8.7	0.10027159906148114	0.20709739305506797
8.69	0.1002240670549603	0.20716300818488143
8.68	0.10017666128507137	0.20722856741295936
8.67	0.10012938392480451	0.2072940661227264
8.66	0.10008223722126247	0.20735949952925717
8.65	0.10003522324612629	0.20742486336097626
8.64	0.09998834369626082	0.20749015438529023
8.63	0.09994159976675951	0.20755537073398636
8.62	0.09989499210277089	0.2076205120327454
8.61	0.09984852082984913	0.20768557934579765
8.6	0.09980218566129437	0.2077505749291
8.59	0.09975598607704354	0.20781550177963265
8.58	0.09970992155663282	0.20788036300151627
8.57	0.09966399183047676	0.20794516107754762
8.56	0.09961819709858327	0.2080098972014189
8.55	0.09957253816451173	0.20807457084638725
8.54	0.09952701644968351	0.2081391796964248
8.53	0.09948163388447763	0.20820371996040998
8.52	0.09943639270518093	0.2082681869757016
8.51	0.09939129520684585	0.2083325759360535
8.5	0.09934634350479467	0.20839688257655806
8.49	0.09930153934461203	0.2084611037026934
8.48	0.09925688398208342	0.20852523752022742
8.47	0.09921237814010365	0.2085892837673221
8.46	0.09916802204303052	0.20865324365499974
8.45	0.09912381552672633	0.2087171196059785
8.44	0.09907975821739771	0.20878091478065067
8.43	0.09903584975984936	0.20884463241702061
8.42	0.09899209005875333	0.20890827508143558
8.41	0.09894847948355646	0.20897184399182203
8.4	0.09890501898828861	0.20903533859094003
8.39	0.09886171011549028	0.20909875649244916
8.38	0.09881855488349618	0.20916209381479398
8.37	0.09877555558664214	0.2092253458045727
8.36	0.09873271455667633	0.20928850758255957
8.35	0.09869003393527793	0.20935157484559655
8.34	0.09864751549521437	0.20941454441156554
8.33	0.09860516053038518	0.20947741456194893
8.32	0.09856296982157525	0.20954018517809775
8.31	0.09852094367804368	0.2096028576719342
8.3	0.09847908205196475	0.2096654346990081
8.29	0.09843738471675696	0.20972791964659585
8.28	0.09839585148821418	0.20979031593312378
8.27	0.09835448245198584	0.20985262622740405
8.26	0.09831327815053699	0.2099148517583319
8.25	0.09827223968530632	0.2099769918954858
8.24	0.09823136870816948	0.21003904411975408
8.23	0.0981906673046615	0.2101010043915151
8.22	0.09815013779911075	0.21016286781018945
8.21	0.0981097825278974	0.2102246293928331
8.2	0.09806960362732658	0.21028628480197098
8.19	0.09802960287045416	0.21034783090766446
8.18	0.09798978157096473	0.21040926613527208
8.17	0.09795014055966636	0.21047059059137405
8.16	0.0979106802328119	0.2105318059663358
8.15	0.09787140066792419	0.21059291520371762
8.14	0.09783230179673572	0.21065392193747862
8.13	0.09779338361359571	0.210714829745958
8.12	0.09775464638428526	0.21077564134399962
8.11	0.09771609081208248	0.21083635789191085
8.1	0.09767771812197458	0.21089697860165807
8.09	0.09763953004194041	0.21095750075170733
8.08	0.09760152868641601	0.2110179201060283
8.07	0.09756371637155592	0.21107823161956027
8.06	0.0975260954053142	0.2111384302499864
8.05	0.09748866789447483	0.2111985117025828
8.04	0.09745143559899075	0.211258472992728
8.03	0.09741439984926727	0.21131831277802313
8.02	0.09737756153078413	0.21137803145351514
8.01	0.09734092113480729	0.21143763101103435
8.0	0.09730447887041209	0.21149711465890825
