-1.5661012058937551	-1.575037762495222	-1.5699053217512937	-1.5681705040212008	-1.5783473672694444	-1.5621451644921038	-1.578501220278622	-1.5648919261027616	-1.573736223974046	-1.5731179369870907	-1.5627029842885474	-1.5775213543726645	-1.5697277846113327	-1.5659042640598704	-1.5739894665368264	-1.569639483626195	-1.5685246024691466	-1.5721361170604184	-1.5686563664335484	-1.5688085203943982	-1.5730963436294252	-1.5670018345793215	-1.5717405680379928	-1.5668871261448802	-1.5724549000682313	-1.572022549677647	-1.5624520845969663	-1.5745242299303217	-1.572694123695955	-1.564235509360528	-1.5703065081299554	-1.5735262204796887	-1.5682885729012228	-1.567816636901138	-1.5713820031160979	-1.5711095393426322	-1.5687567450965554	-1.5693486039467421	-1.5709658196988687	-1.570582510220399	-1.569501875087417	-1.569893922015519	-1.5707598321064316	-1.5705588336595626	-1.5700632231726663	-1.5702839438181277	-1.5707116083430703	-1.5706742649279026	-1.570444002437206	-1.5704768451487803	-1.5706951003472038	-1.5707809910996569	-1.5706411709141224	-1.5705155062962526	-1.570647228391979	-1.5708139086555122	-1.5706454978363875	-1.5704009941205985	-1.5705466108337214	-1.5707286539247536	-1.570420886508299	-1.5701393197356313	-1.5704090102877744	-1.5704672036927465	-1.5699277384176453	-1.569869547951715	-1.570373009148016	-1.5700140809095335	-1.5691737000515182	-1.5697629326806368	-1.5704414604684291	-1.5689632499577266	-1.5684029229248346	-1.5708165982528641	-1.5699221138949324	-1.5663689407606263	-1.5704042201604875	-1.5717767803823708	-1.5643888941099626	-1.571899194333022	-1.56856027671655	-1.5666381313702924	-1.5745594947149129	-1.561477097461908	-1.5717981632565095	-1.5737393714631076	-1.561792986027976	-1.5698294155339696	-1.572998545641806	-1.568102906608104	-1.5633921201498115	-1.573774534186214	-1.5716431994151383	-1.561289226408065	-1.574697859985337	-1.5691424797071039	-1.5653118887035804	-1.5743942066293068	-1.563732862630119	-1.5749597675875024	-1.5651343296946074	-1.570475749792117	-1.5725134943520447	-1.564503861813765
-1.5106811749983962	-1.5290995333426327	-1.5201570795200525	-1.5324385970486085	-1.529767229994571	-1.532248119248279	-1.5446485969236519	-1.533841664559729	-1.5510874682238254	-1.542360329077569	-1.5539400222730533	-1.5570814682429335	-1.5500832483856564	-1.5657943810322466	-1.563548009929608	-1.5624375776991004	-1.5713307026188843	-1.570131275506818	-1.5725031065756256	-1.5779399703793329	-1.5738168137970778	-1.5812785301055645	-1.5775408419688168	-1.5864701501286127	-1.5777019737314206	-1.5828594320981881	-1.5892313252096926	-1.5793200304407986	-1.5851512480526948	-1.5875671003699898	-1.5800504488709226	-1.5834253053820768	-1.5890751892374064	-1.5822434396620864	-1.574854492271308	-1.57898463924175	-1.5859796941482271	-1.5841349865648726	-1.5754196829067655	-1.569799632011853	-1.5699351943269277	-1.571559888681533	-1.5721838404734392	-1.5720315711921826	-1.570889704014128	-1.5681415178838805	-1.564507548793968	-1.5613585615429146	-1.5590064513461637	-1.556904903003144	-1.5547911586189769	-1.5528734449291064	-1.5513144005672714	-1.549861376709778	-1.5480778606352519	-1.5460053002572027	-1.5441115209481853	-1.542335731360061	-1.5401669153491808	-1.5379691526834394	-1.5367821602237413	-1.5366492155679992	-1.5368861966499823	-1.5375174323035854	-1.5382301570405221	-1.5370094823595706	-1.533053260498721	-1.529760082161039	-1.5303528771977186	-1.5329781725641183	-1.533999736962614	-1.532330620385411	-1.5294215331165852	-1.5288621027818101	-1.5326876982778912	-1.5335404195509974	-1.5272918388168735	-1.5297523416364314	-1.5353191561148696	-1.5258747898258826	-1.5336341067357189	-1.530088944975502	-1.5277151042015131	-1.5331992893124897	-1.5323412533979754	-1.5224062940465066	-1.5356662727845967	-1.5297105986120847	-1.5264899512225616	-1.5269788369284332	-1.5314210307146758	-1.5287567788733802	-1.5202507495551336	-1.5295566523177426	-1.5287003792876082	-1.51562589570685	-1.527866262494091	-1.5209044645145269	-1.514931113040647	-1.5228036250764538	-1.5080823322882337	-1.5182030263476194	-1.5028740494376245	-1.5052807656362956
-1.460175268775035	-1.4810801589184712	-1.4713544873945144	-1.491912371047442	-1.4871666635528966	-1.5030376669060495	-1.503093136455233	-1.5094457276474609	-1.5243761655181989	-1.5190148359069384	-1.5372837542739577	-1.5328179608573504	-1.5468829702029008	-1.5537698675260114	-1.5499594287168788	-1.5657729168641505	-1.5678607952024766	-1.5699439314567867	-1.57884950425418	-1.578588577130546	-1.586822678217052	-1.5863668908694044	-1.594097744968103	-1.5874161929927617	-1.6009543576450695	-1.5955328628678116	-1.5959651613856856	-1.6028081940047143	-1.595010227693558	-1.599216253412102	-1.6056558865359856	-1.595028032824451	-1.5884424916198518	-1.5980367121113865	-1.6044568827748085	-1.5938618639421362	-1.5793397939750131	-1.5776723642170136	-1.5858832317628586	-1.5906542848139216	-1.586215342428832	-1.5768836037556837	-1.5683417145419873	-1.5621036503694115	-1.5578345156784705	-1.5554870252917672	-1.5542464407256478	-1.5525455954579412	-1.549676299451366	-1.5461043379433093	-1.5424000458743004	-1.5386041053658213	-1.534535193808103	-1.5303652571083994	-1.5266572607086863	-1.5236421125800617	-1.5209133894225635	-1.5183241376157528	-1.516364097196874	-1.5148760710865425	-1.5125586814316734	-1.5086723846652177	-1.5038719584648348	-1.498879721012132	-1.494678128366063	-1.493794864289605	-1.4973892529898842	-1.501244689169993	-1.499351441074249	-1.4925643619851532	-1.4887824143201946	-1.4920194738320045	-1.4967999049232945	-1.4949987144349992	-1.4887620449506611	-1.490319488026724	-1.4970092481039292	-1.4914521282562787	-1.4888245017242625	-1.4976050314277736	-1.487311490455813	-1.495280856186048	-1.4911788033161282	-1.4936005044701524	-1.4850508048454178	-1.4998963581226816	-1.4861369079628337	-1.488412538629038	-1.4910192078463367	-1.4894058287943113	-1.4865219556658151	-1.4826409061994814	-1.487242377962118	-1.4857407953029262	-1.4738451906447056	-1.4811968683117818	-1.480697865770448	-1.4642434750458464	-1.4747301268434747	-1.4651149966025478	-1.4554928792617985	-1.4608428603600274	-1.439910435188241	-1.4469911179906534
-1.4094180166505232	-1.4286787369974763	-1.4271539066931698	-1.450398719463362	-1.4452372097858242	-1.467911192159488	-1.4674940947030914	-1.487210034107645	-1.490300579918362	-1.5000063036735316	-1.5173434296869648	-1.5173316862700705	-1.536742949252092	-1.5357511207118666	-1.551533708298451	-1.561813707259787	-1.5611645206517024	-1.5759153648613093	-1.5806784345299876	-1.5872642170956244	-1.5916278156747221	-1.5989327829136535	-1.5987637208948982	-1.6110271104192382	-1.6039972408035619	-1.6140086163983836	-1.6112393281188169	-1.6121270989956467	-1.6212605235945707	-1.6112013417169655	-1.6059703498262912	-1.6180722558178064	-1.6201762178206993	-1.6045112677443651	-1.5941396107945822	-1.6008864795840339	-1.6105710217799503	-1.606436163246785	-1.5901649114635783	-1.5758935915452565	-1.5719521090304267	-1.5741760281121302	-1.5753329071250095	-1.5730736360242685	-1.5681817305894594	-1.5612177775897833	-1.5528026123538878	-1.5443853675436283	-1.537113918048723	-1.5308731559060784	-1.524982953946438	-1.5192154580144914	-1.513838767135821	-1.5089168663702948	-1.5039265226826772	-1.4984250377404442	-1.4927564450723465	-1.4873359970522453	-1.4818021464077789	-1.4760929066577813	-1.471543628759768	-1.4693966089419381	-1.4692189794678963	-1.4699094470630742	-1.4702780824335981	-1.4677801518621927	-1.4605907171118693	-1.4527860503097796	-1.451899933069856	-1.4580834452320164	-1.46164093087199	-1.4561561811751367	-1.4494203862597885	-1.4520729530556695	-1.4586175621863093	-1.454996388435742	-1.4493825381666259	-1.4563612371131751	-1.455547249056945	-1.4496816073587375	-1.459799979996797	-1.448837758824902	-1.4576705894891606	-1.447687733357418	-1.4621348963052825	-1.444091311914801	-1.4535963370086487	-1.4534810401021439	-1.4476284713938312	-1.4473705730263546	-1.4461449200215442	-1.4464353818892033	-1.4430464425808673	-1.4356165298500618	-1.4388842536600306	-1.4379648676962162	-1.4225360484869503	-1.4269197970545227	-1.4256928243480003	-1.4046664955359047	-1.4123204839063908	-1.3983592688312318	-1.382857198110143	-1.3832954919608367
-1.358480302288714	-1.3788379294196356	-1.3827538861428943	-1.4036666549934629	-1.4071717725168145	-1.4333151580163621	-1.4330259598810406	-1.4576671579184217	-1.4613634974522376	-1.484965397966583	-1.4914296061161842	-1.5038978613372522	-1.5230219942130607	-1.5278796059034923	-1.5485003247213656	-1.5502297515421837	-1.5663722334015926	-1.5793211362416222	-1.582220354700482	-1.593000935880352	-1.602925001455691	-1.6064999868835765	-1.6157851970957944	-1.6158592033333405	-1.6253409162669956	-1.6221992348839798	-1.633372861759522	-1.629056190922367	-1.6226601910685705	-1.635660272039308	-1.6362029287694964	-1.6209027733954358	-1.6173764456951354	-1.6269169033681687	-1.628897253899906	-1.6161909643985906	-1.600455116271094	-1.594709481721039	-1.5993515947225814	-1.6027090159493302	-1.5964687403923923	-1.5833443680126749	-1.570109697206153	-1.5597532480559988	-1.5514574128585306	-1.544425109860635	-1.5385485519102209	-1.5329809064535156	-1.5265427581841275	-1.5190504705459513	-1.5112049998463355	-1.5035187429041899	-1.495834552200374	-1.487919734320365	-1.480216738015697	-1.4734462148561525	-1.467557402893857	-1.4620434093879506	-1.4571554448353623	-1.4533212016468373	-1.4495345923868959	-1.4442226358899326	-1.4374367928375544	-1.430409197545356	-1.4241883967191116	-1.420716225905648	-1.4222528878359462	-1.4261982316040123	-1.425047071389383	-1.4170697864280921	-1.411383886425543	-1.4151542981796101	-1.4207059985690293	-1.4170500041276592	-1.4112714769310915	-1.4155649809078399	-1.4189232843456328	-1.4124893274605932	-1.4165407871492306	-1.418311833302686	-1.410629286915676	-1.4215295696664179	-1.4096079086899718	-1.4232468213044702	-1.4049359386424634	-1.419801328816217	-1.4137024607062165	-1.407543837681289	-1.41144038973431	-1.409050533002866	-1.40617617647923	-1.402999940384788	-1.399091166845299	-1.3992633499751463	-1.3954208690064516	-1.3843915860550573	-1.3849335929150641	-1.383776337443755	-1.3642613318317476	-1.3644269173455907	-1.3610611574335687	-1.3336575841997635	-1.3366227252465483	-1.3158829417965698
-1.3079617240679142	-1.3260598480200394	-1.3371763481223775	-1.3604788763771214	-1.3698339548546827	-1.3925943049495628	-1.400830122944306	-1.4301383978899238	-1.43514078893655	-1.4616057912292943	-1.4688181097962212	-1.4958661505829427	-1.5059251808368814	-1.5206234470950015	-1.540509123561653	-1.5491420216054852	-1.5709282316906472	-1.5748312628075234	-1.5889819002007923	-1.6054038351182094	-1.6081952613565782	-1.6183503943164688	-1.6275664335927265	-1.6317485582462172	-1.6374061471444563	-1.6457114001899291	-1.6368516590493072	-1.6489284453955375	-1.6537447156200749	-1.640200542425709	-1.640914320401905	-1.6496185341793244	-1.6448950009460395	-1.6327970414046455	-1.6258971841134569	-1.6257655428049638	-1.6262657316408962	-1.6207242331780312	-1.6081051710952667	-1.593643706388464	-1.5838051157348505	-1.5792517396911732	-1.5750829350130346	-1.56821948040239	-1.55952607626959	-1.550097393351475	-1.5397638113150665	-1.5286409117188018	-1.517665233575147	-1.507460453841876	-1.4977297132595897	-1.4879773200925446	-1.4783383356502229	-1.4693357256443642	-1.460908300994091	-1.4523601266986403	-1.4435217363842856	-1.4349887216295885	-1.4267976201046904	-1.4182953158930227	-1.4099220756690654	-1.403365472104124	-1.3992750188212153	-1.3967388129852423	-1.3949585306761658	-1.3928032269822606	-1.3880343183495334	-1.3809752336999321	-1.3770253032039497	-1.3796491388467198	-1.3825378613679775	-1.37875199018767	-1.3738622092812678	-1.3762313641719808	-1.3795755690687952	-1.3757368202589073	-1.3756678690709012	-1.380454709645957	-1.3746038511823704	-1.3775299032217376	-1.3812602150349982	-1.372605877720395	-1.383754642418312	-1.368679377303923	-1.3844138579105834	-1.3729877524317142	-1.37040519711688	-1.3769815971450976	-1.370369367568919	-1.3673262315914994	-1.3660677462507904	-1.3630793988084469	-1.3605064320903686	-1.355277407726606	-1.348220359843742	-1.3468171660266928	-1.3422378241800539	-1.3273147182672091	-1.3236965268701004	-1.3210937121931146	-1.2965037196374767	-1.290801315567068	-1.2834211841784626	-1.2472256223089229
-1.2541434500184834	-1.2760919351867532	-1.2932284996855514	-1.313923051517712	-1.3294247864199262	-1.3559735235367747	-1.37136288492731	-1.3963179728468615	-1.4087521171922919	-1.440947108879315	-1.4515076507345306	-1.4797311141906566	-1.4896053103049927	-1.5189923551567455	-1.5324788211545228	-1.5490241959346913	-1.5684306082292725	-1.578920252664957	-1.6023271584329368	-1.6062301815120432	-1.6185021190790125	-1.6366206495297142	-1.6360216308461615	-1.6504042842262054	-1.6524622246998069	-1.654513582545201	-1.669504428288871	-1.6597594807537193	-1.6600791678834834	-1.6699728623021246	-1.6635869511387333	-1.655791934283182	-1.6560705602511694	-1.6537696803265352	-1.6465046668958012	-1.639682130432366	-1.6323360826187536	-1.6225203768276975	-1.6133940701868263	-1.606925901033197	-1.5995703865784485	-1.588820275282677	-1.5763493772083013	-1.564138985290529	-1.5518507559292714	-1.5387535030923367	-1.525607148763499	-1.5133648298143267	-1.5016862125106438	-1.489755591016088	-1.477571645149736	-1.4657495288415079	-1.4544431065701384	-1.4431071296314362	-1.4315530571921473	-1.4205617855229133	-1.4107581212157367	-1.4017246747934906	-1.3932504084330888	-1.3862055528465458	-1.3808116631611018	-1.3756274735175957	-1.369596031828423	-1.3631821797566244	-1.3566370844658835	-1.349922307581398	-1.3450987027293986	-1.3443597114237043	-1.344883309187401	-1.3422341500355142	-1.3381714754524479	-1.3377098128117582	-1.3390976549183142	-1.337663686247136	-1.337274810279763	-1.3400111584720675	-1.3376538125456943	-1.3364941793441665	-1.3435173262066786	-1.3374760831498511	-1.33861525782312	-1.3429208010970686	-1.3345575738450657	-1.345937584191843	-1.3337944951838505	-1.335665768273668	-1.3417867047897754	-1.330664172689214	-1.3312217236485135	-1.3309966232321695	-1.3265041807025586	-1.322667970409326	-1.3181862438739351	-1.313401183602118	-1.3100316083620367	-1.303004387765994	-1.2922397701219093	-1.2878322690986692	-1.2818010476213824	-1.2624985673016318	-1.2531802145416964	-1.2474955724159122	-1.2164248898785612	-1.2027086033041128
-1.20313233431727	-1.2250371202944041	-1.244109602946949	-1.2696432877580706	-1.292677347908898	-1.3167026688614296	-1.3363730578970408	-1.3659378530389303	-1.3877314800120075	-1.4153895761545496	-1.4314084600454982	-1.4655333889022333	-1.4813907463605773	-1.511301423879473	-1.52296385153072	-1.5528978545654997	-1.5689701790650783	-1.587326322858027	-1.6042741860420313	-1.6153712290843603	-1.6400137725068944	-1.6395785997513734	-1.657574552554995	-1.6615802995448175	-1.6733328591007341	-1.6778911954153009	-1.674668298776242	-1.6866145121177696	-1.6840755382069514	-1.6792399968380465	-1.6835459619318933	-1.6787536185145635	-1.6689931004055563	-1.6676691655316742	-1.6661971738805723	-1.654066010987872	-1.6391105629517124	-1.6317306674780265	-1.6276804954832556	-1.6187816369586636	-1.6042552393665421	-1.588518621292031	-1.5740649023295779	-1.560406647644987	-1.547502692161222	-1.53574700435006	-1.5242558032474438	-1.511692098161183	-1.4979294638315084	-1.4838579219196038	-1.4700449133591882	-1.4562473040669586	-1.4422598453528745	-1.4286622031184981	-1.4161078674680696	-1.4042469811064868	-1.392377021993634	-1.3807706211411852	-1.3699846477711748	-1.359367808625952	-1.3480702083771665	-1.3369835407255835	-1.3276845108702044	-1.3204395816118502	-1.3153626900302533	-1.3132054572288618	-1.3125544910609572	-1.3096224720211325	-1.3035757863634485	-1.2988811943984224	-1.2985100918638532	-1.299743819337574	-1.3001992569064311	-1.2996952474713488	-1.2975176943714735	-1.2973951892641442	-1.3027568803650353	-1.301830653569289	-1.2967186799045074	-1.3053158084116028	-1.3006339439973826	-1.301606404398082	-1.304634691534438	-1.2979042857949592	-1.3010214866674605	-1.30494096269494	-1.2916769637022236	-1.29800892207644	-1.295676561154162	-1.2893809885405734	-1.2867840021058623	-1.283509648072645	-1.278895809156428	-1.273864497458635	-1.2666201698902908	-1.2589732358473094	-1.25377820811435	-1.2448084334977512	-1.229839364766078	-1.2209553328515117	-1.2123244903758623	-1.187957949014731	-1.1713212842536058	-1.160552289843017
-1.148052419378501	-1.1723394751146323	-1.19917095648427	-1.2259282409247825	-1.2488306571733323	-1.2776346901468612	-1.3070852149107548	-1.335427330804943	-1.3592172032589356	-1.3910031834418133	-1.418893840738603	-1.449683281057515	-1.468764969187946	-1.503278273193618	-1.5232946251965092	-1.5545747126091973	-1.567400099384688	-1.595337135021857	-1.6129767622828777	-1.6328230663705405	-1.6437554193461454	-1.6603156060655542	-1.6719788796362316	-1.6858875529747552	-1.684147748647676	-1.698334369538744	-1.7023130351390106	-1.698939510529557	-1.707142058951646	-1.7031167491572874	-1.694545150160155	-1.6987021291206503	-1.6988769086764757	-1.6823968680244248	-1.6671188994443813	-1.666312468727928	-1.6672430413735062	-1.6548249465192721	-1.631922510654958	-1.6124511071070862	-1.6017059249339132	-1.5938334383711974	-1.5835939486568322	-1.5703327186678147	-1.5545544769092716	-1.536330952792047	-1.5165887159292546	-1.4972087660860596	-1.479277646371107	-1.4623229933700266	-1.4455624298082692	-1.429124336955473	-1.4135749658693146	-1.3986967002684572	-1.3837195570182705	-1.368782556476693	-1.3548955932567843	-1.3422277049194564	-1.3301127408884559	-1.318975131773351	-1.3101051090384488	-1.3033300253047622	-1.2972051042339294	-1.2911731097568144	-1.284982939738079	-1.2770994676105687	-1.2676055812146672	-1.2611476194467535	-1.2612910067271008	-1.2643396901978086	-1.2638874804449738	-1.259195806260899	-1.2557559895862576	-1.257819944638181	-1.262805849064551	-1.262340133899559	-1.2575329340109438	-1.2623354125271153	-1.2668114070818528	-1.2597658594271488	-1.2678015541227738	-1.262510351456147	-1.2649034740934846	-1.2641352802570964	-1.2674732033477465	-1.2547670615458328	-1.2661581121712902	-1.258683471166651	-1.2530523892875127	-1.2533115629147744	-1.249633303081104	-1.244131389446665	-1.238932115473236	-1.2328866964914156	-1.2267218074305548	-1.220203251992566	-1.2102810822811199	-1.1989424662353747	-1.1907530480433128	-1.1793584308988685	-1.1597589428522725	-1.1449877471963112	-1.132283093547666	-1.1020813070391897
-1.0951368420883678	-1.122681549336239	-1.1493584821945206	-1.1775847237946429	-1.2096703142754421	-1.242507709813219	-1.2700840902018724	-1.3015638535255794	-1.337167395367941	-1.3706495813375283	-1.398767759624694	-1.431607575769315	-1.4642589277585796	-1.4980596393803935	-1.519813736584721	-1.55291851038477	-1.5748692750483329	-1.6069347444073936	-1.6203168581001264	-1.642822862832835	-1.6641022455676617	-1.6761023755275568	-1.6942065448711159	-1.694335312225331	-1.718260674914846	-1.7138473104274994	-1.722289262956154	-1.7282312649930436	-1.7186221119787741	-1.7267685627675984	-1.7292183921805355	-1.7116349536359536	-1.7014916170687104	-1.706700299884874	-1.705623047628053	-1.6856856114525351	-1.6605481705891951	-1.6485511315114747	-1.6475304624741478	-1.642221886302208	-1.6254051499157378	-1.6016224463421003	-1.5779443498396934	-1.5570353641540478	-1.5384603897903788	-1.5218446532151768	-1.5065749477650094	-1.4910936967632673	-1.474172907121568	-1.4560476759980545	-1.4377532652557696	-1.4197022757063236	-1.4014862773221135	-1.3831273987974813	-1.36558144388136	-1.349373373683291	-1.3338423251365665	-1.3186687726297626	-1.3047468046363697	-1.2923607082152682	-1.2802227778020725	-1.2676765727905268	-1.2558466147778176	-1.245558424807569	-1.2369637406461578	-1.2316570539323781	-1.230918109344369	-1.2312063114345935	-1.226696859944921	-1.2184752488337263	-1.2146375774163245	-1.2184093860708134	-1.2231013576042336	-1.221147227672819	-1.2166934924509125	-1.2201339441505024	-1.2266519680638004	-1.2228922908485975	-1.2232069809683597	-1.2298818275369534	-1.2226614804206026	-1.2318258496738705	-1.2248227579176647	-1.2310890329489053	-1.2196819390323324	-1.233513847352966	-1.220386639535054	-1.2190490913306111	-1.2212241399971853	-1.215055545086283	-1.209730927750079	-1.2059341329259938	-1.2007545201463494	-1.194536793987921	-1.1872154339981464	-1.1781970664418577	-1.169429362511199	-1.1608839063596825	-1.148244224295619	-1.132633705751464	-1.1202460899290465	-1.1056742555677723	-1.0811428428616972	-1.0593846184129156
