-3.8510861166685117e-16 - 2.220446049250313e-16im
-0.4632101502457673 - 0.23165388777202872im
2.1803745326232082e-5 - 2.0676391254359494e-5im
4.10333667230035e-16 + 6.337398766324423e-16im
-8.584493301412588e-6 - 3.220277161550267e-5im
0.06696818546201964 - 0.003535557053001682im
7.358696985093616e-15 + 3.658531810835086e-15im
0.03739391663885489 + 0.010265958600177944im
-0.0005811467459044158 + 7.826109722663954e-5im
-8.500145032286355e-16 - 1.1345091532888318e-15im
-3.126556850675116e-5 + 4.4221940194320505e-5im
-0.04848006064216878 - 0.02743685727507961im
-9.736569189788824e-15 - 4.826000710167477e-15im
-0.0731471319954482 - 0.07372649843399244im
0.0012350703577329561 + 0.00010650729788537656im
-1.3877787807814457e-17 + 3.469446951953614e-18im
-0.05932922570656583 - 0.007366447491716999im
7.930147982171398e-6 + 5.2474611999656084e-5im
1.5829351718288365e-16 - 5.811323644522304e-17im
0.0004031298212506737 + 9.210196632962464e-6im
-0.03398302877706731 - 0.004565509156321874im
1.0278236595162582e-15 - 7.086345399365257e-16im
-0.21982177921171586 - 0.12536531087633646im
-0.0003764735640237886 - 0.0008602897947111547im
-4.161167937999366e-16 + 6.938893903907228e-18im
-0.0009653789275125245 + 0.0007488005399487289im
0.23850782397482348 + 0.2586420726943318im
-1.2559397966072083e-15 + 6.947567521287112e-16im
0.08072250134743797 + 0.043795893672474495im
0.0009959817667180544 + 0.001591078405565648im
1.5547459153442134e-15 + 7.875644580934704e-16im
-0.08399503019200265 - 0.06349669663367474im
-0.00023890597829567817 + 0.00012230681439917568im
-1.887379141862766e-15 - 3.0773994463828558e-15im
-4.859024057408956e-5 + 0.00012116590827686291im
0.17066884688814046 + 0.10398065380007651im
-3.073929999430902e-14 - 1.2191636589165e-14im
0.37525059460340665 + 0.3916571768038663im
0.005608020922229041 - 0.0014413263144164995im
4.534567166203374e-15 + 7.514822097931528e-15im
0.00025698575863069943 - 0.00041047695007449814im
-0.07030398072762309 - 0.038810076339786614im
4.9248799482981553e-14 + 1.918951109125544e-14im
-0.00444312570465256 + 0.047790292404352515im
-0.014516727692340744 - 3.081331287893216e-5im
1.3877787807814457e-16 - 2.220446049250313e-16im
0.039870397102026056 + 0.02935982051080238im
-3.8212908722717875e-5 - 0.00014706991685889403im
-1.5265566588595902e-16 - 7.979727989493313e-17im
-0.0019751881414235804 - 0.0005981731680920199im
-0.2503727243871852 - 0.2875161553106469im
-1.582067810090848e-15 + 1.4944642745540193e-15im
0.03985794189486275 + 0.01209419401016347im
0.002054780166403092 + 0.0037372650258576737im
4.388850394221322e-16 + 6.578938782642041e-16im
0.0054067682496110134 - 0.0010427245376768094im
-0.01176526249424116 - 0.0795800367326014im
1.6939574742913521e-15 - 1.209969624493823e-15im
0.018010402355330836 + 0.012546253493242922im
-0.005304997341415387 - 0.008113737333009956im
