3.7470027081099033e-16 + 5.204170427930421e-16im
-0.16917659167070095 + 0.07049051362796849im
-1.229909884867958e-5 - 3.0740363465009413e-6im
-5.787411504445736e-16 - 3.057282634180992e-16im
-2.79422115362013e-5 - 1.6203278113108288e-5im
0.31317025734623305 - 0.18252247354651632im
-3.783215060670919e-15 - 3.59543124439643e-15im
0.3131927121539231 - 0.20317841669330777im
2.267339389162848e-5 + 4.1642469262859194e-5im
6.645075115163657e-16 + 6.440160904563896e-16im
1.3010279312407336e-5 + 1.0394667808596991e-5im
-0.17383229981851508 + 0.11493455716920566im
4.525026187085501e-15 + 4.055566646399278e-15im
-0.09165398532709239 + 0.059957555673182575im
3.6566475127008946e-6 - 3.899693310252528e-5im
1.5334955527634975e-15 - 1.3157877565284082e-15im
0.06890750196138544 + 0.1597873828911206im
-3.963105885726459e-6 + 1.7213185388734176e-5im
1.9290125052862095e-15 - 1.0200174038743626e-15im
-3.0287341220042174e-5 + 7.542571867887038e-5im
-0.22238252228793137 - 0.3451368264569526im
-8.422949837605387e-15 + 1.1405806854547507e-14im
-0.2844034063704434 - 0.3685494536361958im
-7.045723005659477e-5 - 0.00010122453548871979im
-3.767819389821625e-15 + 1.4155343563970746e-15im
-2.7048073816843266e-5 + 7.912150659095118e-7im
0.15790693540273348 + 0.2109183890414414im
5.434888650235337e-15 - 1.239806868280624e-14im
0.10568473751763748 + 0.11809859130739708im
7.694475445717275e-5 + 9.661546379764047e-5im
-6.175615574477433e-16 - 6.245004513516506e-16im
0.049201171151494145 - 0.036005397631791225im
4.452865609586021e-6 + 6.6655296753863336e-6im
6.661338147750939e-16 + 1.1657341758564144e-15im
1.3729974691512048e-5 + 4.5727222701727466e-5im
-0.14888438696735637 + 0.12490878266968589im
4.496403249731884e-15 + 3.3753382033818724e-15im
-0.18354578730129936 + 0.1397232909953272im
0.00011029223158548051 - 0.0003442094817716866im
-3.885780586188048e-16 - 2.588207426157396e-15im
8.087694909945237e-5 - 4.660531798254472e-5im
0.0795828541336041 - 0.061281709790445345im
-2.9698465908722937e-15 - 9.124645483638005e-16im
0.05169976602668326 - 0.03402986717554385im
-0.0002451743569950888 + 0.0004264080475702087im
-1.9984014443252818e-15 + 2.220446049250313e-15im
-0.03835129875257486 - 0.0016134038929337402im
6.4698592203565886e-6 - 9.955412904716354e-6im
-3.3584246494910985e-15 + 1.7763568394002505e-15im
3.6014808910855844e-5 - 8.33957020788742e-5im
0.06139202678050011 + 0.04561531724127629im
1.6028844918025698e-15 - 1.4016565685892601e-14im
0.08382070577800015 + 0.07574950994086221im
0.00012044457055280025 + 0.000357570749861218im
7.917277944358148e-15 - 2.6471880243406076e-15im
0.0001917165023742999 - 0.0003231913943895423im
-0.010369645057184625 - 0.02036499617547665im
2.230854390106174e-14 + 7.237266341775239e-15im
-0.01136822979242388 - 0.02763988184632369im
0.00015671185771377362 - 0.0004463764371158939im
