-1.0321604682062002e-16 + 3.2959746043559335e-17im
0.047936084441328304 - 0.000640916945728931im
5.163992168546104e-6 + 2.5606290167735392e-5im
3.469446951953614e-18 + 6.938893903907228e-18im
6.734136543256751e-5 + 0.00010015785774034579im
-0.15689451515737238 + 0.12326770873270444im
4.4167686001628237e-16 - 3.3751213629473753e-16im
-0.11425434294539562 + 0.2106013629289437im
3.126714908725098e-6 - 0.00014275259485042185im
-2.9274496394649045e-17 + 7.881522027954079e-18im
6.249093530182048e-5 - 9.840068204215041e-5im
0.019039763761740044 - 0.13250291357509159im
-4.545517608145477e-16 + 3.79362340152678e-16im
-0.004625379084260944 - 0.05470634530897939im
-0.00011846515376924202 - 6.176877835322586e-5im
-6.938893903907228e-17 - 4.163336342344337e-17im
-0.11539617606671769 + 0.039457691605661004im
9.149955392954816e-5 - 8.447085843739008e-5im
-2.106604821139335e-16 - 5.616167253474913e-17im
0.00033199314387534484 - 0.0006310206771642513im
0.33060183890176054 + 0.03153600895943583im
5.793976409762536e-16 + 7.28583859910259e-17im
0.39552937700199636 - 0.04036701875839546im
-0.0014545814505777213 + 0.0003361248975589787im
9.790345617544105e-17 - 2.1250362580715887e-17im
-0.00027507464960398534 + 0.0002812933843170176im
-0.29058620221484693 + 0.009368234294826952im
-3.157196726277789e-16 - 6.938893903907228e-18im
-0.1720198757683357 + 0.056572088937379514im
0.0016863827370610894 - 0.0005213412381868052im
1.7911019889460533e-16 - 2.1510571102112408e-16im
0.07957503157705569 + 0.11243275891193467im
1.934724288403175e-5 - 8.74525151351585e-5im
-1.0408340855860843e-17 - 1.3877787807814457e-17im
-0.0002729817395031881 - 0.0005886315249898771im
-0.1483730775048528 - 0.28458149300961433im
-9.159339953157541e-16 + 1.2281842209915794e-15im
-0.20573291048829695 - 0.20397261197493646im
-0.0005736198700395179 + 0.001498358408106401im
5.854691731421724e-17 - 6.938893903907228e-17im
-0.0005425249680949366 + 0.0013096132544545488im
0.13683922777269955 + 0.17822263945310773im
6.175615574477433e-16 - 1.6948248360293405e-15im
0.178688621873954 + 0.03210737109351228im
0.0013146635871016292 - 0.0003448202669425679im
1.249000902703301e-16 + 8.326672684688674e-17im
0.06400033985549139 - 0.11568859400672393im
-0.00015279341261345558 + 0.0002408213735544118im
9.298117831235686e-16 - 1.3183898417423734e-16im
-0.0006298582592031733 + 0.0017755542192930823im
-0.18127649045259328 + 0.07544934615219981im
-1.4016565685892601e-15 + 2.5153490401663703e-16im
-0.13109731657996637 + 0.2569229724064801im
0.003556060405833457 - 0.003101452892152131im
-9.298117831235686e-16 + 3.0574501264091225e-16im
3.0953019971642626e-5 - 0.001995710588359214im
0.15381400140564574 + 0.07547476986091331im
5.793976409762536e-16 - 1.2021633688519273e-15im
0.14469949990771497 - 0.0010780575948063312im
-0.006237811303318212 + 0.005728705657590828im
