1.1395723774343391e-14 + 1.0256552551712872e-16im
-0.8264180568917291 - 0.02502643123598572im
-0.0004656094568943356 + 0.00022403945603058362im
-7.916573781282468e-16 - 3.0900667161408946e-16im
-9.079920259312708e-6 + 9.001739767956762e-6im
0.0017716939442523885 - 0.27819031699443675im
-7.999200260511152e-14 - 9.610368056911511e-16im
-0.026175622759361902 - 0.0004366708645811572im
0.0037220954736589835 - 0.001674205700156202im
1.2469718966468198e-15 + 5.779748715905133e-16im
2.1315171160405343e-5 - 1.8323487577728836e-5im
-0.0014788027858970464 + 0.016754536575339016im
8.704755666277819e-14 + 1.8197249262996706e-15im
-0.047479399921288766 - 0.0016983750843742426im
-0.0023463920950516836 + 0.0008929668191889686im
1.3895135042574225e-15 + 4.865899350114944e-16im
-0.0022361180285389182 + 0.28313871638739496im
9.519781471865299e-5 + 0.0001195669510805561im
-2.0250031806461692e-16 - 5.833067343172892e-16im
-0.014610304039968028 + 0.007431536502660058im
0.007724053566460359 + 0.0007928615763975119im
-4.556359629870332e-15 - 2.4990860075790877e-15im
0.0028544105490783 + 0.02832266565861715im
-0.0006658259795737896 - 0.0004108527455076415im
7.4593109467002705e-16 + 1.5256892971216018e-15im
0.01529008246565796 - 0.007103992988183797im
0.15550314640866242 + 0.005815668248827692im
2.0326622329758237e-15 + 2.0990154059319366e-15im
-0.004148200242629619 + 0.023741495181829053im
0.000533805899686028 - 0.00011224264060986401im
-2.0997092953223273e-14 - 2.1250362580715887e-16im
-0.030919736763704082 - 0.000889627129816075im
0.00216651084693803 - 0.0009991359669386107im
2.2794266474335245e-15 + 9.055256544598933e-16im
-2.987266982425879e-5 - 0.0002522288349372098im
0.0005856055937581706 - 0.05222772229922404im
1.4126200209574336e-13 + 4.902328543110457e-15im
0.2759612059321438 + 0.010217012109512535im
-0.020033738096629006 + 0.007891957200300018im
-4.433519523727725e-15 - 1.9892941460764035e-15im
4.700133460863731e-5 + 0.0007168362230826689im
0.005670473707509935 - 0.04023186864696406im
-1.4577228313328305e-13 - 1.2188167142213047e-14im
0.0009456055910310388 + 4.043533977770436e-6im
0.0064684464472033465 + 0.00023990409239085103im
-1.8041124150158794e-15 - 7.632783294297951e-16im
0.0018638617127837535 - 0.020659611311435067im
-0.00010585247574873557 - 0.00013478034817694662im
3.0531133177191805e-16 + 1.2281842209915794e-15im
0.025243993954331023 - 0.012656648007798116im
-0.19872109816056727 - 0.007327347402984949im
2.588207426157396e-15 + 2.9455604622086184e-15im
-0.008867056538766613 + 0.07719600820247996im
0.0005795475502933974 + 0.0002200261301386966im
-1.4432899320127035e-15 - 4.029762634694123e-15im
-0.006118997813288132 - 0.00025549215295331273im
-0.019926346822891232 - 0.0009381668699296047im
9.430390496278918e-15 - 6.938893903907228e-18im
0.00021080618378858246 - 0.004419931672608596im
-1.8872085722113074e-5 + 0.0003962731733109905im
