2.0361316799277773e-16 - 2.200930410145574e-17im
-0.1776252823920258 + 0.6719457534145493im
-2.6981215709542816e-5 - 2.6044201854397153e-5im
-7.083090745058165e-18 - 2.9161446857864857e-17im
4.150648958440445e-6 - 9.917613966094023e-6im
-0.012437065814508838 - 0.019694678842057917im
-2.003373951242138e-15 + 7.27804589598785e-17im
0.00016234886341025964 - 0.006756859103826212im
-7.587985732301905e-5 - 0.0001590524747242042im
5.9594543635201035e-18 + 5.053500457808045e-17im
-1.8154718712857718e-5 + 6.8461276647568264e-6im
-0.020090839728752297 - 0.004126044074718366im
2.368168595251463e-15 + 4.469623456071492e-17im
-0.04775727398186706 - 0.05579556285550242im
0.00025762017497769907 + 0.0002718604964796825im
-2.6899055899365365e-15 + 4.961309141293668e-16im
0.016283133824386394 + 0.015682394795990554im
-2.991520519112032e-5 + 5.235232189704231e-6im
3.885780586188048e-16 + 1.8041124150158794e-16im
-0.0003316632937291411 - 0.0006325852161837842im
0.005387386617757239 + 0.04592831505627143im
1.2151737949217534e-14 - 2.624636619152909e-15im
-0.08809481840141063 - 0.017254920896218596im
0.00021569028838532272 - 1.863529318966127e-5im
-8.109832250191573e-16 - 4.564491146163974e-16im
0.0016894129804850624 + 0.0027108148061041407im
0.16930111363221206 + 0.21178662712834617im
-1.4309733953332682e-14 + 3.318526009543632e-15im
0.030302428421077946 + 0.005364345573992138im
-0.00024280984526200283 + 6.50254736237442e-5im
-3.5041414214731503e-16 + 4.163336342344337e-17im
-0.04074165521240285 - 0.042869694688191046im
2.409014052421818e-5 + 0.0002583367207188436im
-1.3877787807814457e-16 + 1.942890293094024e-16im
-1.4733653578014039e-5 + 5.278183182655383e-5im
0.07070736386420984 + 0.015480714149576344im
3.60735746829377e-15 + 1.249000902703301e-16im
0.32391985833569764 + 0.38117956487227994im
0.0002623841190309631 - 0.0012789720135803206im
2.706168622523819e-16 - 1.249000902703301e-16im
0.00011826531191340417 - 0.00011274968982440126im
-0.018403407491207613 - 0.004427636658801422im
-3.901393097471839e-15 - 2.671474153004283e-16im
-0.06044633603629074 + 0.04209306581203336im
-0.0031793668903503007 + 0.0018015564006133716im
5.162537064506978e-15 - 7.771561172376096e-16im
0.02045593901768175 + 0.005619734812788935im
6.029874292133586e-5 - 1.1042005620479078e-5im
-7.771561172376096e-16 - 3.885780586188048e-16im
0.0008181630986669221 + 0.0006051087834914176im
-0.20404641837748377 - 0.34191627635195976im
-3.184952301893418e-14 + 5.998673779927799e-15im
0.019391411239861475 - 0.006914238036102423im
-0.0006311215638477915 + 0.0003435951403185436im
1.5881393422567669e-15 + 5.898059818321144e-16im
-0.006977429842589672 - 0.0050804486896666255im
0.002353212488618174 + 0.02749882784434715im
5.5087878703119486e-14 - 9.289227373421305e-15im
-0.006207318254636902 + 0.017372477725242728im
0.0009746044954558036 - 0.0007186479166661729im
