1.3877787807814457e-17 + 8.673617379884035e-16im
-0.13445338247834912 + 0.14845295376339235im
-1.3114961019890237e-5 + 4.595648182226242e-6im
3.10412348279828e-16 - 7.991198051101644e-16im
-3.6856996273870735e-5 + 2.776631880696545e-6im
0.21107801206801902 - 0.313875484753154im
1.1345091532888318e-15 - 7.82880704708333e-15im
0.19736395451313477 - 0.32889522461673104im
5.167816478804377e-5 + 2.172604186619076e-5im
-5.525094270986131e-16 + 1.4051260155412137e-15im
2.0120998199875395e-5 + 2.480819328493089e-6im
-0.1087524485369038 + 0.18328072691248737im
-1.8752360775309285e-15 + 8.85055917443367e-15im
-0.05842377660571507 + 0.0960534093048888im
-2.6172923657155622e-5 - 3.889038889966917e-5im
2.949029909160572e-17 + 1.478851763270228e-16im
0.12147647762468722 + 0.1282483754649228im
7.774105928504138e-6 + 1.7743278019316522e-5im
-2.1304572689340162e-16 + 2.723515857283587e-16im
2.133120708905714e-5 + 9.338303449103746e-5im
-0.3453246035327231 - 0.2172698644054098im
-9.974659986866641e-17 - 1.1917550279960665e-15im
-0.4148735655796845 - 0.194846105599509im
-0.00012215454100426154 - 4.24225795871945e-5im
-3.0010716134398763e-16 - 9.71445146547012e-17im
-2.137070694074872e-6 + 2.3378378211827422e-5im
0.23503797145509184 + 0.11491636113369103im
1.3270634591222574e-16 + 1.74946862552261e-15im
0.14707525496193155 + 0.05075838240665301im
0.00012833065517125434 + 2.8695242389596698e-5im
3.8163916471489756e-16 - 1.519617764955683e-15im
0.030762857336198348 - 0.03354658074174871im
1.1375662657048258e-5 + 4.685685140892737e-6im
-1.1102230246251565e-15 + 1.2490009027033011e-15im
5.304813216594484e-5 + 3.275588348528036e-5im
-0.07400865217518335 + 0.1579778328245743im
-9.242606680004428e-15 + 1.4530043834781736e-14im
-0.09597304821950897 + 0.19726740831498984im
-0.0001867482134039547 - 0.00039557943982173466im
2.914335439641036e-15 - 2.4147350785597155e-15im
1.080852848604763e-5 - 0.00010145823410906418im
0.040072735493438476 - 0.08487442779231334im
1.6382728507124966e-14 - 1.4925560787304448e-14im
0.027515745800972536 - 0.05419745968563558im
0.000142565567154326 + 0.0006076526029667254im
-1.1102230246251565e-16 + 1.249000902703301e-16im
-0.0232261297122493 + 0.02367131694824931im
-3.810025094197478e-6 - 1.5377963721363574e-5im
5.551115123125783e-17 - 1.3877787807814457e-16im
-2.6237750371999047e-5 - 0.00010897788617295068im
0.06601276911311436 + 0.005702606671165313im
7.73686670285656e-16 + 1.7694179454963432e-16im
0.10429263483040598 + 0.017048265446800034im
0.000378384085284289 + 0.00025048569005533053im
2.1510571102112408e-15 - 1.6375789613221059e-15im
-0.00010558750203467845 - 0.0004459283815464732im
-0.020530357505859673 - 0.009459186970010795im
-2.1605980893291132e-15 + 9.13331910101789e-16im
-0.026563324688237883 - 0.014752359176082315im
-0.00024565818245059906 - 0.0005282092477491458im
