1.2168000981804816e-15 - 8.378714388967978e-16im
0.7655633444455188 - 0.16497440805859537im
-4.033280634754312e-5 + 7.3666356600332605e-6im
5.861891637729636e-16 - 5.457020870692501e-16im
1.3810436367070467e-7 + 1.6036048980441753e-6im
0.08575678998012935 + 0.3635990627970445im
-1.5204634426502217e-14 + 1.0951309303841583e-14im
0.02121427558934767 - 0.00495310294903983im
0.0001287276156124546 - 1.816937767649615e-5im
-1.3471013950823406e-15 + 7.064838393389263e-16im
-1.727090249172697e-6 - 1.0766184444954696e-5im
-0.00015441133254725766 - 0.002703557542780219im
1.0962585006435432e-14 - 1.2812667593564697e-14im
0.04044411279702446 - 0.008658697712759914im
0.0001621098336193963 - 3.924726080614671e-5im
-1.857021481033172e-15 - 8.044780119842443e-17im
-0.08595750060361304 - 0.3647029920760151im
-1.947197613483276e-6 - 1.181034731295022e-5im
2.874609594414809e-16 + 2.0815326459006078e-16im
-0.0018822048291203732 + 0.0003603731810169486im
-0.0004199495364452946 - 0.00022367135093264226im
1.6369934921489637e-14 + 1.4907779871675686e-17im
-0.00859292599386359 - 0.037745759794574445im
4.191792149241692e-5 + 0.0002424987230157682im
6.075326873522524e-16 - 2.495833401061631e-16im
0.0008733652755526112 - 0.0001474245936184202im
-0.1297387232855532 + 0.027701956127002762im
-2.206932824422997e-14 + 8.516408064873637e-17im
0.00020228145604261286 + 0.00032970757846175586im
-6.186715602407144e-5 - 0.00035471751761569515im
-2.1545265571631944e-15 + 1.2628786905111156e-15im
0.03002018449602093 - 0.0065492344783699im
0.00011285431254659528 - 1.868319813874697e-5im
-1.8407584484458894e-15 + 1.259409243559162e-15im
-6.843078945870107e-6 - 4.1855210613568616e-5im
0.009064839989196716 + 0.040559878161875965im
-7.0811412289373266e-15 - 2.1514040549064362e-14im
-0.22825627533308865 + 0.04878478739157713im
0.0011905748954153805 - 0.00029549309386352196im
5.479124098872745e-15 - 1.962405932198763e-15im
2.375615706075307e-5 + 0.00014307196676793745im
0.0010046803251543557 + 0.005519433307161592im
1.108097988367085e-13 + 1.2458784004465429e-14im
5.6004152085793735e-5 - 3.338769289780788e-5im
-0.0047088736547902035 + 0.0009955980692597788im
2.9698465908722937e-15 + 1.5959455978986625e-16im
0.00032555582711468745 + 0.003648616145688399im
1.2826745219574054e-6 + 8.548486186810145e-6im
2.2898349882893854e-16 - 3.642919299551295e-17im
0.0029445948275529377 - 0.0005584565224662358im
0.16239688317478906 - 0.034707111988357256im
-3.675532100899659e-14 - 4.0592529337857286e-16im
-0.003873642203994082 - 0.019385468080104676im
-8.683233434822468e-6 - 7.490777801963562e-5im
-5.190292640122607e-15 - 4.675079767757495e-16im
0.0048304582200718186 - 0.0010276658743769533im
0.014380414371739661 - 0.0030542505446007236im
5.75026137816792e-14 + 1.169203622808368e-15im
0.0004782297408561127 + 0.002272026954674004im
-4.829402933560767e-5 - 0.00022880623883842974im
