-2.9037644684593023e-16 + 4.85722573273506e-17im
0.415299313129343 - 0.0035941462376915534im
5.019467871001022e-5 - 3.272435544520065e-6im
7.463037891668189e-16 - 2.6020852139652106e-18im
3.517197354905449e-6 + 1.0309217505759943e-5im
-0.5311130950930686 + 0.006987887256152847im
4.128133653056448e-15 - 3.415236843329339e-16im
-0.4840434991373415 + 0.0075564181002405455im
-0.00047195773718153067 + 3.286967449746747e-5im
-9.900875211644389e-16 - 7.388686892286433e-18im
-1.5517260479398028e-5 - 1.2485131422556878e-5im
0.268905806919204 - 0.0031101655436275234im
-5.168610290738791e-15 + 3.180236022443106e-16im
0.14982694759300247 - 0.0020617487902949982im
0.0003578126304357479 - 1.5111099356346878e-5im
3.149912242931402e-16 - 1.2034644114589099e-17im
0.27530936081631274 - 0.006343107589408354im
0.00013776254627331612 - 2.694696209398599e-5im
1.8013419064340046e-15 + 5.625724172214366e-17im
0.00228893803104208 - 0.000277220473162699im
-0.12232401292920268 + 0.00984396298131227im
-3.685531833061764e-15 + 7.188260403578894e-17im
0.03362797879651267 + 2.579460597234065e-5im
-0.00012026655913185257 + 0.0001451686375670456im
-4.1549405517711524e-15 - 1.32164244825983e-16im
-0.0026423437899553135 + 0.00026717321521084946im
-0.04522979252854592 - 0.0034183231421044255im
5.070568768192948e-15 - 1.1915381875615694e-16im
-0.02046046130689767 + 0.005572049450754762im
-0.0006180667993415143 - 7.989167207926118e-5im
9.03479222859327e-16 + 2.168404344971009e-17im
0.25935591026383864 - 0.00670241747593611im
-0.0003304729745051693 + 2.6024524471684324e-5im
-5.551115123125783e-16 - 6.114900252818245e-17im
-0.00045687630955251746 + 6.505349040314412e-6im
-0.1687317172017667 + 0.006585566473108139im
-1.3912482277333993e-14 - 9.662409761190816e-16im
-0.07178249499066139 + 0.0034580991973552034im
0.003937917901958687 - 0.00020532048703410938im
-6.411971648079273e-16 + 1.901148509453332e-16im
0.0013621741276417295 - 4.365757152422823e-5im
-0.004451299656824552 - 0.009933921042435883im
1.9394208461420703e-14 + 2.425685520501819e-15im
-0.01729079832223766 - 0.002703206959626593im
-0.00313827267631811 - 5.5641870870957316e-5im
-5.169475958410885e-16 + 1.2576745200831851e-17im
0.11910083338394868 - 0.0062527824077075606im
-0.0001326119448221419 + 3.040459500886633e-5im
-3.740063814205996e-15 - 1.0321604682062002e-16im
-0.0038868692810486716 + 0.00045088529919454223im
-0.060582077708844634 + 0.003714554869209104im
6.519090822720841e-15 - 2.0252896582029223e-16im
-0.03366665757463354 + 0.015477053149823453im
-0.000770707551945006 - 0.000127928200217444im
1.0637324354689781e-14 + 2.8254308614972246e-16im
0.0021992965598339187 + 1.251156499061613e-5im
0.02532773772853648 - 0.0030269829673603274im
-9.063930161978817e-15 + 4.272840761765373e-16im
0.01771059714507576 - 0.0008200174656623803im
0.0011494334896173242 + 7.177252841265532e-6im
