6.081289985471194e-16 + 4.0896105946153227e-16im
-0.4618167207088346 - 0.08315150451789445im
-7.087095954573866e-5 - 2.0590613187106144e-5im
2.0981254066138775e-16 - 4.5854324570654976e-17im
-0.00011491859210245418 - 2.780197945629649e-5im
0.3730142688178605 + 0.034999486412204996im
-6.87931699452915e-15 - 3.8868647883605334e-15im
0.3025737660202095 + 0.021133691377950247im
0.0008395317066228016 + 0.0002819004201821528im
-4.898967516375752e-16 - 8.673617379884035e-18im
0.00018692750235206309 + 5.532058504109823e-5im
-0.1713926833937801 - 0.015135981093656846im
9.292064933794607e-15 + 4.6298685371648496e-15im
-0.11573187571824979 - 0.014099492480504183im
-0.0011029466578859849 - 0.00041559662274299916im
-1.1411227865409934e-15 - 1.6761765586625899e-16im
-0.15350441382844981 - 0.020839261464014415im
3.402636972215257e-5 + 1.29228064538571e-5im
-9.449364034297414e-16 - 2.078415564654712e-16im
-0.0009129593410400856 - 0.00023123487982593116im
-0.14101043339449948 - 0.02998404123750457im
7.098949249620401e-15 + 8.478460988836645e-16im
-0.4103202940590289 - 0.07288222012480813im
-0.000640507982912167 - 0.000124186954076933im
1.5660758280466869e-15 + 3.3566899260151217e-16im
0.0025476828121918788 + 0.0008194963785308294im
0.24402421989500106 + 0.049377099227014803im
-7.211557197760177e-15 - 7.263612454566637e-16im
0.18280115768078914 + 0.027223698120669243im
0.0007228157785203698 + 5.4951986298679145e-5im
-1.1466522176206695e-15 - 7.919012667834124e-16im
-0.1878203186990834 - 0.025689201253654967im
0.0004430612809049883 + 0.00014667724542702376im
-3.3306690738754696e-16 - 1.457167719820518e-16im
0.0007016565501830191 + 0.00018361904319673036im
0.23943947202658308 + 0.04748838164508004im
1.91027749174566e-14 + 9.35015953551499e-15im
0.20876327949348855 + 0.05716298095899401im
-0.00798593580583408 - 0.0027948483682850578im
9.62771529167128e-16 + 7.006792064959133e-16im
-0.0019958137165592034 - 0.000566530956253493im
-0.12267721127920378 - 0.021256308775470703im
-3.039929419301757e-14 - 1.14587159205648e-14im
-0.027014673901063074 - 0.00488818439984727im
0.012954958040020587 + 0.004988231700206552im
1.4155343563970746e-15 + 1.942890293094024e-16im
-0.020765189611972636 + 0.008515314489133577im
-9.830838873742254e-5 - 2.9083562257808948e-5im
2.3592239273284576e-16 + 4.5102810375396984e-17im
0.0021230410442033137 + 0.0006587209799712064im
-0.040330995010225246 - 0.026620505716063503im
-6.734196533741965e-15 - 5.837344496661956e-16im
0.16171047896159862 + 0.014616037260329971im
0.0023433932125282615 + 0.0004301857783574545im
2.8935187579293142e-15 + 6.696032617270475e-16im
-0.008047868699200647 - 0.002993860828746934im
-0.03614389310804037 - 0.003104123427233242im
-2.7911429677923705e-16 - 9.24390772261141e-16im
-0.011515546948193255 + 0.0020723677612840413im
-0.0021431982580611287 - 0.00014312139573196322im
