8.194400019645443e-16 - 2.8449465006019636e-16im
-0.877115187156743 - 0.1192200727246078im
3.247689428995115e-5 - 1.1584950180498765e-5im
-2.2533993019736732e-17 + 6.0640778774782256e-18im
4.996334240156986e-6 - 3.6747196559532708e-6im
0.006061792728131583 - 0.027493698330149696im
-2.0105445086571194e-15 + 1.817990202823694e-15im
0.0071078052795230185 + 0.001142623321142152im
0.00011548967929048484 + 0.00016784566321353944im
8.104391138200337e-17 - 1.0854205141374722e-16im
-5.850260480664768e-6 - 3.5187210454118434e-6im
-0.006174352293198132 - 0.013303635569257934im
2.2065682614424986e-15 - 2.3245294578089215e-15im
0.020886488126826582 - 0.04700930171097288im
-0.00013371328006772307 - 0.00010172852361663154im
-6.441028266301885e-15 + 4.066191827689636e-15im
-0.003954136692135302 + 0.026676197662433232im
-3.6046229812680686e-6 - 1.2619235863958744e-5im
-4.85722573273506e-17 - 3.0270924655795284e-16im
0.0004303602036290072 + 0.0001259915446674767im
-0.029394329521944818 + 0.002979188175811387im
4.869542269414495e-14 - 3.0245337484524626e-14im
-0.02714065939107107 - 0.057008712759194946im
2.2780780154604136e-5 + 7.85350607974874e-5im
3.43908929112402e-16 + 3.148523108897905e-16im
-0.0017249889529912998 + 0.0005202479324002973im
-0.10318689310373495 + 0.14964168679137946im
-5.3972885188935393e-14 + 3.249397279025956e-14im
0.008284348489211165 + 0.019121641005637343im
-4.3250619050999584e-5 - 6.848836306219339e-5im
-1.6930901125533637e-15 - 8.326672684688674e-17im
0.016934383387485236 - 0.03208946857193061im
-0.0001721148458935784 + 1.8049171621854765e-5im
4.163336342344337e-17 - 6.938893903907228e-18im
-2.4933121347645026e-5 + 1.4612229282402744e-5im
0.022477623029161134 + 0.047519612712763754im
1.4349632593280148e-14 - 6.661338147750939e-16im
-0.18927101707216581 + 0.27460473177098566im
0.000831550128035298 - 0.001293349928104398im
-9.71445146547012e-17 - 2.42861286636753e-17im
6.632677210245685e-5 - 1.6441324748074637e-6im
-0.007755956805073939 - 0.012383604290596886im
-2.3925306180672123e-14 - 6.314393452555578e-16im
-0.011905980215655532 - 0.034567811175875096im
-0.0020270972893851255 - 0.0002048813146234632im
1.021405182655144e-14 - 6.661338147750939e-15im
0.005935914844046347 + 0.014732791346773605im
8.889877315315653e-6 + 2.240267364267412e-5im
4.3021142204224816e-16 + 4.510281037539698e-16im
-0.0004850922265935628 + 5.4131563745341005e-9im
0.16876513432077625 - 0.16685500710016898im
-7.776418398108831e-14 + 4.70162103693994e-14im
0.007885552172002094 + 0.0070433273628390525im
-0.00022117948155962047 - 0.0001002803221661977im
-2.9282132274488504e-15 - 3.226585665316861e-16im
0.0029560518159210637 - 0.004374131976632743im
0.00035881100042067446 - 0.00820115163621677im
7.332329188258768e-14 - 4.009639842372792e-14im
-0.005812856450709981 + 0.001141180025717909im
0.0004531545242498639 + 5.1387133905792665e-5im
