-1.0945834082870531e-15 + 1.3964523981613297e-16im
0.3203575945926337 - 0.020734645472981983im
-5.6404959497332346e-5 + 3.819390583259378e-6im
-4.064673944648156e-16 + 3.642919299551295e-17im
0.00010127751584761518 - 4.308849470873377e-6im
-0.44402476459903095 + 0.029076336550077027im
5.0958857359534315e-15 - 1.0104764247564901e-15im
-0.4129199831303612 + 0.027240917795243014im
0.0006175954194618152 - 4.167680171217672e-5im
6.1003363460409e-16 - 2.4838350099285607e-17im
-0.00016327165618868034 + 7.346187143516701e-6im
0.2238277315054761 - 0.01462304230891524im
-5.835077836495103e-15 + 1.1940860626669103e-15im
0.12426221903951773 - 0.008129610739630418im
-0.0006387532390126529 + 4.6535031499939905e-5im
7.084549689517078e-16 - 4.404571325722362e-17im
0.31349054438970086 - 0.022584968871391584im
-0.0003502403604498921 + 1.8894848504863795e-5im
4.945188913167337e-16 - 4.5523679871063965e-17im
-0.0013778875494972137 + 5.3667767288346005e-5im
-0.28354989039997636 + 0.02265397983359619im
-1.569675887479107e-14 + 9.136300656992224e-16im
-0.10246757544576514 + 0.009871939548001366im
0.0035855495639378803 - 0.00020766403659105764im
-1.9201559287897185e-15 + 1.546614399050572e-16im
0.0015010211896737261 - 6.561620925740709e-5im
0.06328103745017953 - 0.006351223536114463im
1.7765061713088514e-14 - 1.0368089850207318e-15im
-0.011804288535396609 + 0.0002781166206994737im
-0.003997618863599551 + 0.0002408170791493874im
3.4561654753406668e-15 - 4.735795089416683e-16im
0.324369612271611 - 0.024655808085877223im
8.793813538643391e-5 - 2.802498031334588e-6im
3.0531133177191805e-16 - 1.9949319973733282e-17im
-0.0006350036335453779 + 4.1120087855914126e-5im
-0.2426762687978558 + 0.019289432505166303im
-3.602673714908633e-14 + 5.6408870630075825e-15im
-0.14465351900356138 + 0.012604038821855599im
8.970231542229645e-5 - 2.712265661094712e-5im
4.579669976578771e-16 - 2.7972416050126014e-17im
0.0016809109660937335 - 0.00011174321471771722im
0.09404658485527406 - 0.008434201402007449im
5.638024769272221e-14 - 8.892192537857113e-15im
0.02153305442231994 - 0.0024210345594794704im
-0.0025189942544565913 + 0.00015235957748153516im
-2.498001805406602e-16 + 2.6020852139652106e-17im
0.1925960530615466 - 0.015362296429057575im
0.00038145062278105435 - 2.0255939709177065e-5im
-2.067790383364354e-15 + 1.8388068845354155e-16im
0.0017282657340276439 - 5.1049450723393563e-5im
-0.10242524969117825 + 0.008286909908642085im
1.0018028073766061e-14 - 6.238499300481593e-16im
-0.14372145891894564 + 0.011810249336927103im
-0.00315923159507199 + 0.0001774615388216421im
8.23646706393788e-15 - 6.7914424084492e-16im
0.0013147933899371952 - 8.160963936602742e-5im
0.051184404416005816 - 0.0041797557618599305im
1.4115011243154285e-14 - 6.252051827637661e-16im
0.02126587772988795 - 0.0016454981511295774im
7.869850792530109e-5 + 4.552270544903002e-6im
