8.456776945386935e-18 + 1.3877787807814457e-17im
0.37032470711353416 + 0.12831581380621193im
3.921913276517413e-5 + 1.407322627107379e-5im
1.7102499962404406e-16 - 4.5493620627469704e-17im
6.029791574171939e-5 + 2.357231230971403e-5im
-0.4198343976168945 - 0.1395191529043438im
3.714205592392217e-16 + 6.396792817664476e-17im
-0.37658622930042485 - 0.12256257848334384im
-0.00037701268632802255 - 0.00013989272842103873im
-5.022024462952857e-16 + 4.412702842016003e-17im
-8.217186689212348e-5 - 3.2408700453886346e-5im
0.1957269992980476 + 0.0663217659886966im
-6.99039350710029e-16 - 2.1492952816809519e-16im
0.12156103391834144 + 0.040304478277806026im
0.0003835357956898219 + 0.00015173467560969638im
6.898236322439022e-16 + 2.054563116860031e-16im
0.17119821521502016 + 0.05638057789104009im
1.1318232629897729e-5 - 2.5919251661361137e-7im
-4.40369888178669e-16 - 1.6053307229542402e-16im
0.0008596417279774184 + 0.0002560373103178584im
0.021784048179390406 + 0.016194217538461342im
-6.757042706395308e-15 - 1.945289090400648e-15im
0.3177773335120496 + 0.09473882009459847im
0.0004308131194739246 + 0.0001572970029818932im
5.173812767100827e-16 + 1.7542391150815462e-16im
-0.001402395916186809 - 0.00047893113866519406im
-0.1454063903321438 - 0.05186981536365809im
8.859517394883831e-15 + 2.5543532133215363e-15im
-0.2035789453561199 - 0.04996551141378579im
-0.0007610298778825343 - 0.0002497501665512398im
2.4454180000410553e-16 + 7.150313327541902e-17im
0.1896814056014186 + 0.061800189715003215im
-0.00021773868773988792 - 7.755833056616313e-5im
1.6653345369377348e-15 + 8.604228440844963e-16im
-0.00041526993276772006 - 0.0001473948321495666im
-0.18965323758879823 - 0.05856917527539312im
-3.4468955467659157e-15 - 1.5655879370690684e-15im
-0.10629484626660382 - 0.0350871771805243im
0.0033172997709219956 + 0.0012452715954952842im
-5.6066262743570405e-15 - 2.7755575615628914e-15im
0.0011041438686674523 + 0.00039148923877062314im
0.1663601360278219 + 0.032068927290314145im
7.261986151307909e-15 + 3.2961914447904306e-15im
0.035779090068065275 + 0.0054593281526553565im
-0.004197392590368713 - 0.0016916287981160825im
-1.0547118733938987e-15 - 3.3306690738754696e-16im
0.08835565756360178 + 0.02204757710448707im
1.8796677040328058e-5 + 1.195953748335879e-5im
5.585809592645319e-16 + 1.964574336543734e-16im
-0.0015695564576801296 - 0.00048550902558616715im
-0.04396798761666071 - 0.008677033273258323im
1.4613310561628623e-14 + 4.673345044281518e-15im
-0.2894893813386817 - 0.05786110486758514im
-0.001524942995470735 - 0.0005507116374739093im
-4.974319567363494e-16 + 1.0299920638612292e-18im
0.002733632821823352 + 0.0010957324077295987im
0.0600142110512152 + 0.013625471105182078im
-2.2332830029725415e-14 - 7.05468669592868e-15im
0.026050656957798266 + 0.00689086408385793im
0.0016585980381405158 + 0.0005879835571279968im
