8.975025583835006e-16 + 1.0495077029659683e-16im
0.3148767979808412 + 0.05325485284285312im
-5.5629953844735095e-5 - 9.25911139244113e-6im
-9.653736143810931e-16 - 2.0643209364124004e-16im
9.74470855171363e-5 + 1.8619801415022336e-5im
-0.43688221476514244 - 0.07356690738393332im
-5.233118625935784e-15 - 9.085614205428527e-16im
-0.406342691260666 - 0.06823047087879304im
0.0006089181550389636 + 0.00010148273449393167im
1.6014053383607934e-15 + 2.660246085664297e-16im
-0.00015747959675810097 - 2.9745146665655824e-5im
0.22021117979156754 + 0.03711598475226591im
5.3402987869495544e-15 + 1.0090127518236347e-15im
0.12222895818878257 + 0.020590152968192957im
-0.0006329714575364389 - 0.00010231460581339023im
-1.0081657188763804e-15 - 1.8632014334163394e-16im
0.3104841243179666 + 0.05026656031841522im
-0.00034081339982542985 - 6.129622059053864e-5im
-2.3303130120076637e-15 - 3.905966440112302e-16im
-0.0013216121647270194 - 0.0002565756558590834im
-0.2829567259920631 - 0.04365140420020251im
1.1631652943339815e-14 + 2.0832131592679604e-15im
-0.10394417206671351 - 0.01441977916966198im
0.0035021944910533457 + 0.0006169277656242521im
3.3943185176639468e-15 + 5.036661192281411e-16im
0.001446433912529201 + 0.00027403308254417584im
0.064424653208431 + 0.008694068054945485im
-1.8298457841732334e-14 - 3.301219432365332e-15im
-0.01107833683931621 - 0.002345730265633613im
-0.0039133312751190785 - 0.0006809522765081829im
-7.691330211612168e-16 - 2.0816681711721685e-16im
0.32245498543010753 + 0.05092430630569965im
8.380446091282856e-5 + 1.68397948733523e-5im
2.4980018054066022e-15 + 4.371503159461554e-16im
-0.0006242520145458355 - 0.00010592370487098879im
-0.24196937656303968 - 0.03738316574749585im
7.20951076615961e-15 + 2.622468214807938e-15im
-0.14533171605623377 - 0.021365434414798073im
0.00010756400031775026 - 1.0781685492178283e-6im
-3.0808688933348094e-15 - 3.7513395167998453e-16im
0.0016551542127664284 + 0.0002783556120436329im
0.09465612678244395 + 0.013692455683729714im
-8.075137780672037e-15 - 4.193260322304937e-15im
0.022134738971901782 + 0.002725538530058018im
-0.0024660052763066376 - 0.0004281403035277104im
2.095545958979983e-15 + 3.8337388819087437e-16im
0.19206302703005998 + 0.029626008330931052im
0.00037087204779356897 + 6.699998615007641e-5im
4.232725281383409e-15 + 6.054184931159057e-16im
0.0016425437644012816 + 0.0003342036600976917im
-0.10221196950318473 - 0.015649176688156553im
-3.634072209823813e-14 - 6.578721942207544e-15im
-0.14355122321821584 - 0.02180275579813447im
-0.0030804141735014112 - 0.0005477431271082162im
-4.659467256473704e-15 - 4.996003610813204e-16im
0.0012890643993860862 + 0.00022183399835540123im
0.051125226934872724 + 0.0077881315778799785im
7.333543494691952e-14 + 1.3372224334784466e-14im
0.02115840449223858 + 0.0033092515384335894im
6.825535698638807e-5 + 2.0599045841810867e-5im
