-3.920475055707584e-15 - 8.283304597789254e-16im
-0.6148063427422744 - 0.06736803812246019im
-9.802667698026457e-5 - 7.689188410503478e-5im
3.249313090301599e-16 + 2.440814645335181e-16im
-7.706500664686824e-5 + 6.762992993446237e-5im
0.023770941526613458 - 0.16892786207895694im
3.5287311267451216e-14 + 7.98666688339722e-15im
-0.08750993378178722 - 0.0534840927109892im
0.001391838606819967 + 0.0012267555737260488im
-5.173812767100827e-16 - 3.0184188481996443e-16im
0.00019084750222424685 - 0.00013359969535278043im
-0.010368523183277991 + 0.041264362950246415im
-4.1135497785838027e-14 - 9.537509670920485e-15im
-0.04820542989231316 - 0.0019372531721564244im
-0.0020537071968128855 - 0.002036930477302294im
-2.275957200481571e-15 - 1.0061396160665481e-15im
-0.08441402987330746 + 0.22029132829022252im
3.7661551240242286e-5 - 3.2273108069040025e-5im
4.6265075104301445e-15 + 8.36136715420821e-16im
-0.0013172654980612847 - 0.000999903905722981im
0.10329742306987486 + 0.07872072681521294im
3.242458385122049e-14 + 1.6124254709204422e-14im
-0.11780661731215483 + 0.3080000150645119im
-0.0002410380401713496 + 0.0004999873896513324im
-8.854028621385623e-15 - 1.465841337200402e-15im
0.004462826952566452 + 0.0035120415708405107im
0.16623290402299137 + 0.006338175079360055im
-4.4596271120411757e-14 - 2.198837899952677e-14im
0.04070700386851842 - 0.1186202235828439im
-0.00021458247651911692 - 0.0006210770266007019im
7.091115888924193e-15 + 1.85268467234323e-15im
0.02867816464737478 + 0.053920097995747526im
0.0007418430310912119 + 0.0006283437949978418im
-2.7755575615628914e-16 + 2.0469737016526324e-16im
0.0005842848658070415 - 0.000455133840347427im
0.11780649472075386 - 0.25721888173135404im
-7.648048860886547e-14 - 2.193384363025075e-14im
0.347096944624396 + 0.05126555918117566im
-0.01392719398209745 - 0.012461354727181281im
-2.636779683484747e-16 - 1.0512424264419451e-15im
-0.0019549432146072666 + 0.0014496892772556808im
-0.04602712894973718 + 0.1216515782803598im
9.353628982466944e-14 + 3.0090513414293696e-14im
0.04401159455780573 + 0.03196672448460885im
0.024445957591628723 + 0.024664352358867252im
3.9968028886505635e-15 + 1.9290125052862095e-15im
0.047152155754697916 - 0.07234158586903139im
-7.145300521560483e-5 + 7.755314301804116e-5im
-7.854827899222983e-15 - 1.4233406120389702e-15im
0.0036711820879725132 + 0.0033142532632939314im
-0.307490725657513 - 0.08087863683590299im
-6.229392002232714e-14 - 3.095353834359216e-14im
0.022293340263004502 - 0.0849932108305191im
0.0004420510921060092 - 0.0017904805322140147im
1.5855372570428017e-14 + 2.469378868052985e-15im
-0.01631725782117701 - 0.013974373112751261im
-0.04548583054429201 - 0.02732362040071751im
8.743439999792102e-14 + 4.322714061699706e-14im
0.01827932331286406 - 0.027820098978872942im
0.0016133873520512779 + 0.00239147640656911im
