1.3830082912225095e-15 - 6.4791921827733745e-16im
0.3389690272892345 - 0.142726922427665im
-9.400144818695264e-5 + 2.2041638382102593e-5im
-3.0964814046186007e-16 + 1.6479873021779667e-16im
0.0002607627716347321 - 6.390966425040123e-5im
-0.4553535325621345 + 0.19290456283846913im
-1.2843242094828788e-14 + 5.688591958596945e-15im
-0.42128883059779576 + 0.179046704713752im
0.0010090486829341652 - 0.00024415624474059664im
5.712397051480836e-17 - 6.39764191930664e-17im
-0.0003687305242435128 + 9.564079826985704e-5im
0.22956607613261915 - 0.09723671525964857im
1.5235425768200805e-14 - 6.802284430174055e-15im
0.12819021690599167 - 0.05432019096295482im
-0.0007905650898131389 + 0.0002176960351583095im
6.62013846519649e-16 - 2.8362728832220796e-16im
0.2754149788255469 - 0.12010091941956558im
-0.000737463267418143 + 0.00018010372220363113im
-2.964292639734047e-16 + 5.1695445158720455e-17im
-0.00510213281731824 + 0.0009584275793450888im
-0.19770901159763107 + 0.09131869333944763im
-1.1064283170214573e-14 + 4.6178338930502605e-15im
-0.029759765270564648 + 0.01855217207891647im
0.005950599643841337 - 0.0016675405050201337im
3.768957802102735e-17 - 1.5626063810947333e-17im
0.005131045062103385 - 0.0009642121747938668im
0.012908837073931635 - 0.009754930634540124im
1.5631159561158015e-14 - 6.335318554484548e-15im
-0.024722504280293222 + 0.009738270228089065im
-0.00561444007803122 + 0.0017414649927111458im
-4.526598280235605e-15 + 1.9079789831399907e-15im
0.26706653891202714 - 0.11766734280365335im
0.0004376012233204829 - 6.79060096837325e-5im
1.6653345369377348e-16 + 5.898059818321144e-17im
-0.0006179054257342692 + 0.0002514896414298959im
-0.18748798305004155 + 0.08372571709756203im
5.204170427930421e-14 - 2.1295465391091284e-14im
-0.09296005448934096 + 0.042912437071035425im
-0.0027530046044695333 + 0.00019660794915780933im
3.273423199168235e-15 - 1.6124254709204422e-15im
0.00128526586750842 - 0.0006194017010500326im
0.05257597952845498 - 0.02581982648985698im
-7.754213937616328e-14 + 3.0314292742694704e-14im
0.003717540286080942 - 0.002925959866157844im
-0.003036596890001589 + 0.0011541095657255016im
-1.3322676295501878e-15 + 6.106226635438361e-16im
0.1458921842696167 - 0.06575540660720477im
0.0008201636239629218 - 0.00020021207219432513im
0.0 - 6.938893903907228e-18im
0.0078223072661309 - 0.0013789914123569472im
-0.07685372987147004 + 0.03475881236497931im
2.0594637106796654e-14 - 8.76382300063483e-15im
-0.102817014060157 + 0.047578452174621796im
-0.0053212781176739665 + 0.0015398800567120036im
1.7763568394002505e-15 - 4.102621020685149e-16im
0.0013023694586027437 - 0.0005866496127933801im
0.03778600669555937 - 0.017140701127702395im
-2.932376563791195e-14 + 1.2472661792273243e-14im
0.018124247080803808 - 0.007904895651444041im
0.00029281154004656 - 0.00013895351212561257im
