1.784683512084939e-14 - 1.0988389018140587e-15im
-0.7622288468998122 + 0.09326731810459996im
3.274287939958797e-5 - 3.3945747276338534e-6im
-4.2491599793036173e-16 - 4.01599522528693e-16im
1.5647907566050667e-8 - 4.996736025324189e-7im
-0.05350732930225628 - 0.39006584700879im
-1.5524365647168192e-13 + 8.819334151866087e-15im
-0.02083521738871603 + 0.0028314217549463803im
-7.500386193776652e-5 + 4.809325346966098e-6im
5.508240040929876e-16 + 7.107730618951613e-16im
6.513367673830275e-7 + 7.164700650642147e-6im
-0.00022220018568834933 + 0.0008257041171078443im
1.6548375625542733e-13 - 8.889590452643148e-15im
-0.03985166153577274 + 0.004845093296072724im
-0.00018476473168795363 + 2.4445703538565622e-5im
1.0668549377257364e-16 + 1.240327285323417e-16im
0.053589227346804894 + 0.39091688889058546im
7.83867974452155e-7 + 8.183397530928463e-6im
-6.316523740417922e-16 + 1.1554613602721142e-15im
0.0016206354912271675 - 0.00017712225888260463im
-0.0003939304605316291 + 0.0002701770441022348im
2.1141942363467336e-17 - 1.5573547768217566e-16im
0.004841018878826599 + 0.03682812948250427im
-1.757225836675094e-5 - 0.00017595677942137955im
1.2870563989575423e-15 - 2.312603233911581e-15im
-0.0006449360210076952 + 6.0139392122080535e-5im
0.1275549981884464 - 0.015457531461552876im
2.774473359390406e-16 + 9.622294280808852e-18im
-0.00018862808324683362 - 0.0010247127074832956im
2.6105096385969093e-5 + 0.0002595839483941157im
-4.079288989933261e-14 + 3.4555691641457997e-15im
-0.030053134956341793 + 0.003740558828645785im
-8.136613989494917e-5 + 7.369612722019081e-6im
1.949829186997931e-15 + 1.779826286352204e-15im
2.62132711151275e-6 + 2.8363282489840547e-5im
-0.005012331715498364 - 0.03879984484888525im
3.71435521229202e-13 - 3.206939921951424e-14im
0.2241168076262008 - 0.027193411758518977im
-0.0013901890622281532 + 0.0001872959349753095im
-4.275659687413835e-15 - 3.665253864304496e-15im
-9.337058695838008e-6 - 9.884957813793838e-5im
-0.00041437461787545427 - 0.004123554688613126im
-3.427796241295411e-13 + 3.336849026258637e-14im
-0.00023023000489092588 + 4.117661198993136e-5im
0.004558723761147767 - 0.0005468543294204556im
-6.938893903907228e-16 - 9.71445146547012e-17im
0.0001496458969922343 - 0.0015794779356004401im
-4.576723430238516e-7 - 5.358671599800524e-6im
1.304512053934559e-15 - 2.310651670001107e-15im
-0.0025070697597578823 + 0.0002712088143587421im
-0.15913797847443142 + 0.019310481262371615im
4.739264536368637e-15 + 4.631711680858075e-16im
0.0018520102846665693 + 0.01637091090138386im
1.4574489980018202e-6 + 3.442650393653546e-5im
-3.0322966360074588e-15 + 5.810456282784315e-15im
-0.004714055621058832 + 0.000569262004017604im
-0.013949595513013863 + 0.001681865138592472im
-1.1332081106818492e-14 - 1.0284741808197495e-15im
-0.0002436713057419465 - 0.0020417167847172433im
2.475484253357252e-5 + 0.00020692596974791408im
