-1.3999218451132833e-15 - 3.7643499428696714e-16im
0.5603444377964527 + 0.12987056010845505im
-4.752872553596271e-5 + 0.00010010063962823113im
4.1379664578828967e-16 + 2.906268870931227e-16im
1.2253116561847244e-5 + 8.019385966883535e-5im
-0.15077595247956682 + 0.03899143161614404im
1.1493193549649838e-14 + 2.9334173978767808e-15im
-0.08751275124140041 + 0.030315016991416484im
0.0010419401062881726 - 0.0015159129518584058im
-4.839878497975292e-16 - 3.426078865054194e-16im
5.0129473998555135e-5 - 0.00020964340047491953im
0.07850729763976017 - 0.0043057631219652615im
-1.2850831510036187e-14 - 3.0869404255007282e-15im
0.09075549020928028 + 0.02199042985862791im
-0.002067153476071208 + 0.0024326902112448354im
-7.806255641895632e-18 - 6.591949208711867e-17im
0.11671158630827003 - 0.008364768435222825im
-2.0279774470818857e-5 - 4.261509727741808e-5im
-1.0269562977782698e-15 - 7.137302901472076e-16im
-0.0007489373036365758 + 0.0012005913216821301im
0.0848547246264721 - 0.02388366807743622im
1.0204510847433568e-15 + 3.122502256758253e-16im
0.34219032237136576 + 0.01180558915444229im
0.0007753910919853207 + 0.00016553457290273584im
1.5836941133495763e-15 + 1.061650767297806e-15im
0.002262563712076119 - 0.004372757845812531im
-0.28901328766738793 - 0.08708207817518954im
-1.4383568121278945e-15 - 3.469446951953614e-16im
-0.12995188414637793 - 0.00019397954455632055im
-0.0019157224643030707 + 0.000500798597620392im
3.402660098128507e-15 + 5.759281940243e-16im
0.12725532032780335 + 0.005125336095575257im
0.000471640089114822 - 0.0007916772336323142im
-7.320533068622126e-16 - 4.787836793695988e-16im
8.382617790686497e-5 - 0.0006223888018754703im
-0.2535134934092417 - 0.023647965567657865im
-3.8377287459034903e-14 - 2.8886398481531295e-15im
-0.40620272505588806 - 0.16201188311433565im
-0.010380433183725168 + 0.01542461466683245im
-1.1102230246251565e-16 - 4.163336342344337e-17im
-0.0004272017221952501 + 0.0020943613380994923im
0.11087050831263887 + 0.004572745980147395im
4.929563701683293e-14 - 6.591949208711867e-16im
0.007292972522682784 - 0.01918982660470633im
0.024660140961065516 - 0.029601940842728196im
8.326672684688674e-17 + 2.7755575615628914e-17im
-0.05012535968896348 - 0.016474990581919133im
8.591045953887377e-5 + 8.075684226249713e-5im
2.2534057952938724e-15 + 1.7026310916712362e-15im
0.0033068391817975586 - 0.003813247847566356im
0.24292241773193932 + 0.133398736012327im
-1.6063539387545234e-15 - 4.2500725161431774e-16im
-0.07571094358487684 + 0.010013024478038746im
-0.0038445907020556447 - 0.00010437122682822875im
-4.456938290653412e-15 - 3.372085596864416e-15im
-0.011020933869005715 + 0.016877172250513738im
0.030045593664054276 + 0.022683191182390736im
1.9741153156616065e-15 - 2.7538735181131813e-17im
-0.018913441605614003 - 0.007770953855527648im
0.009711425036750487 - 0.0028206457651919325im
