7.945033519973776e-16 + 2.255140518769849e-16im
0.27586090887111514 + 0.17352605310583086im
-1.7068302043770495e-5 + 4.223249554510117e-5im
3.004492953416047e-17 + 2.709974639122669e-16im
5.816063358793366e-5 + 2.7537661950183256e-5im
-0.04119584679528866 + 0.20405033113758597im
-1.0477729794899915e-14 - 3.978588292152807e-15im
0.03595607147943182 + 0.20475183920887136im
0.00039021981490225746 - 0.0007202915967791795im
3.642919299551295e-17 - 5.967448757360216e-16im
-0.00012585899548781497 - 0.0001640584590231614im
0.005545923871067535 - 0.06804277093319948im
1.256633685997599e-14 + 4.874139286625834e-15im
0.021653211003990716 - 0.012474087329315308im
-0.0008463341690624245 + 0.001217064525338752im
-1.0408340855860843e-16 + 3.469446951953614e-18im
0.25208926370822127 + 0.026343284712566736im
-5.1511588502764494e-5 - 1.1427080309336923e-5im
-2.237793284010081e-16 + 2.1510571102112408e-16im
-0.00032407625057634393 + 0.0006668679861839451im
0.0964353594180978 - 0.2918984509441855im
3.712308238590367e-16 - 1.0148132334464322e-15im
0.33362382213980535 - 0.23169855775376255im
0.0008516323830746464 - 0.0003918224252711256im
2.2724877535296173e-16 - 2.0122792321330962e-16im
0.0007729846583279678 - 0.0024444055797024945im
-0.12851062322067658 + 0.05192282859737121im
-2.654126918244515e-16 + 1.921639930513308e-15im
-0.10765288728376808 + 0.09543916179898251im
-0.0014058013245279374 + 0.0014659048462691074im
-2.0703924685783193e-15 - 5.412337245047638e-16im
0.13511460823399518 - 0.18583833935694186im
0.00016507211747418538 - 0.00039203178811325623im
4.85722573273506e-17 - 3.885780586188048e-16im
-0.0003865113757927363 - 0.00036139687898011086im
-0.3632866143615042 + 0.08686935061229076im
2.9493768538557674e-14 + 1.0635589631213804e-14im
-0.2748351872541595 - 0.09895662241021841im
-0.003822140575487021 + 0.007539003141955301im
2.8449465006019636e-16 + 9.992007221626409e-16im
0.0013842945417551905 + 0.0015533524706481741im
0.14769204771168803 - 0.06993735082225529im
-3.555489236362064e-14 - 1.231653667943533e-14im
0.05891264288299214 - 0.09552712915400398im
0.010173329943280723 - 0.014716423986166939im
1.97758476261356e-16 + 5.551115123125783e-17im
-0.1459728011121827 - 0.0537716657670155im
0.00013687566694900455 - 2.1627990199779568e-5im
1.0408340855860843e-16 - 3.608224830031759e-16im
0.0014886533176359795 - 0.0022076462494536875im
0.15456606393885014 + 0.23306722437066812im
-9.020562075079397e-16 + 2.123301534595612e-15im
-0.03686699600707613 + 0.04391810067334888im
-0.0035905080862636968 + 0.0025587949577695265im
-1.7867651802561113e-16 + 4.440892098500626e-16im
-0.0040513776300282085 + 0.00991677062877391im
-0.0848084010646804 + 0.048525661376713276im
3.608224830031759e-16 - 4.388850394221322e-15im
-0.07213805558260007 - 0.016014401536899536im
0.007181984054915557 - 0.007533476394573316im
