3.969914674772923e-15 - 3.728788111612147e-15im
0.5844307641093973 - 0.5774720892912224im
-0.00018512078393314105 + 0.00010325530997588872im
1.3109142517358656e-15 - 1.0130425731270185e-15im
-0.0001500922342773138 + 3.964955444466303e-5im
0.2184608003062742 + 0.21039224976527943im
-4.5217302124811454e-14 + 4.314430757101917e-14im
0.017382435460298343 - 0.017779587872782388im
0.0012543715990027196 - 0.0005986592587900325im
-2.1481326052385618e-15 + 1.5403370655323681e-15im
0.0003932168213287568 - 0.00011462313719347306im
-0.007645038402455251 - 0.008670396800329288im
5.767782085275286e-14 - 5.5832942436051525e-14im
0.032718639973233696 - 0.032065553847979246im
-0.0004953222125254134 + 5.282309673392514e-5im
-7.3075226425523e-17 + 1.468009741545373e-16im
-0.2205730411501075 - 0.21274113028712988im
0.0005869574740949013 - 0.00012080987991673793im
6.410887445906788e-16 - 5.209455913521288e-16im
-0.006490942553092596 + 0.004185265688338269im
-0.0039275049568759345 + 0.0031731751476521894im
-2.224782857940255e-16 - 5.778797579347739e-16im
-0.028433153655398235 - 0.026798958977810625im
-0.007315557518729054 + 0.002008894899301162im
-2.4318654728849864e-16 + 1.090598965303169e-15im
0.005460653502159848 - 0.0031742997003788576im
-0.1063577846796198 + 0.10401327761952928im
2.574980159653073e-16 + 6.560507345709787e-16im
-0.00573619808402131 - 0.007476367056749677im
0.009150543087852894 - 0.002797040837135731im
-8.829742492721948e-15 + 9.826341129670624e-15im
0.022212052828375763 - 0.022038200249258094im
0.0007548713242503946 - 0.00044815187439563656im
-3.0531133177191805e-15 + 2.4702462297909733e-15im
0.0011305267423786791 - 0.0004093781497613025im
0.036199890020716885 + 0.03605207450823286im
1.3095080575453721e-13 - 1.4695189509694728e-13im
-0.1882574475185839 + 0.18420597274396278im
-0.004219701530259232 + 0.0019208822351044295im
6.5607241861442844e-15 - 5.297845495633169e-15im
-0.003790013495816702 + 0.0013377772169974878im
0.013438768659114239 + 0.01581904734299159im
-1.9857032684811315e-13 + 2.3254228403990496e-13im
-0.000590088500407579 + 0.000531167072099905im
-0.004265194944404983 + 0.0037800088664648674im
-6.938893903907228e-17 - 1.491862189340054e-16im
0.00931358718733237 + 0.010536806829069725im
-0.0006069123473121107 + 0.00011442758981852763im
3.95516952522712e-16 + 7.793245215825806e-16im
0.010803097462657063 - 0.007011541731838336im
0.13517143371350265 - 0.13224062286904875im
7.485331798839923e-16 + 1.0779137998850885e-15im
-0.031234839196414267 - 0.034973823012300405im
0.005930915172295645 - 0.0014317990837616965im
-5.370703881624195e-15 - 1.6357087125745684e-15im
0.004165447441962178 - 0.003908999574761516im
0.01286396488167485 - 0.012458717303856372im
-1.2088854223213374e-15 - 8.183557997920587e-16im
0.0025535125686224763 + 0.0026513893634957284im
-0.0002594499381941284 - 0.0002524032690784195im
