-1.1872013788716274e-17 - 1.214306433183765e-17im
0.401652978797373 + 0.01619036418103224im
4.078795363442295e-5 + 1.1039560007461424e-6im
1.089840023782429e-15 + 2.706168622523819e-16im
4.007122499126518e-5 + 4.075861640408414e-6im
-0.49891890481792844 - 0.020119749803543335im
1.126001747759307e-16 + 2.1470022527015e-16im
-0.44494763612001814 - 0.01411804167560457im
-0.00038464682336712935 - 1.2944373903930797e-5im
-1.4332017696109048e-15 - 3.6473916335127976e-16im
-5.9101173285024414e-5 - 5.592139299066649e-6im
0.263540879373185 + 0.01773521132117766im
2.9227348301042464e-16 - 2.553668810700155e-16im
0.1393777506328734 + 0.004583768766596457im
0.00034415165549588273 + 1.9486933400380407e-5im
1.6551701415706832e-16 - 1.119980844177526e-16im
0.2505594122427281 + 0.014791173677778732im
4.799347395904229e-5 - 4.713854453311864e-6im
-1.2366657207111143e-15 - 7.144214690321671e-17im
0.001310787371990531 - 2.427011126580371e-5im
-0.07382094405476246 - 0.0034560370188562im
-8.622456589869876e-16 + 1.4833240972317308e-15im
-0.07578801295677717 - 0.09239882246941797im
0.0002926855256802517 + 2.6464030552484936e-5im
2.7267820163281997e-15 + 2.1087732254843061e-16im
-0.0017540687948404115 - 1.2206051120506982e-5im
-0.044409504678578925 + 0.01335139754126174im
1.6570742716361109e-15 - 1.9843881312459066e-15im
0.11202084787942021 + 0.08884552621443903im
-0.0007611989590135763 - 1.4406184220573648e-5im
-5.108760636751697e-16 + 2.688821387764051e-17im
0.22364605122330733 + 0.004489546365962346im
-0.0002464916344318002 - 5.0334838500171175e-6im
-1.4432899320127035e-15 - 6.266688556966216e-16im
-0.0004248711088915176 - 1.2479041740062063e-5im
-0.10286419029932181 + 0.025746183924227714im
9.504549924876926e-15 + 1.1145598333150986e-16im
-0.03459712024956095 + 0.017364273756166726im
0.003376795815663164 + 0.0001300223269555048im
9.020562075079397e-16 + 1.1565726674989119e-15im
0.0011858564493496572 + 3.2445829641658194e-5im
-0.17418495985940163 - 0.10444625182594802im
-1.827617918115365e-14 - 4.964019646724882e-16im
-0.06511643406488651 - 0.030514576024528152im
-0.003609977902790426 - 0.0002493380092036864im
-4.85722573273506e-17 + 2.3592239273284576e-16im
0.06794282956120704 - 0.014990694565601443im
-3.1037344815652845e-5 + 5.3734630922341875e-6im
2.2412627309620348e-15 + 1.700029006457271e-16im
-0.0022978834221080505 + 2.94977631559723e-5im
-0.0271960084434957 + 0.01144089470889588im
2.6853519408120974e-15 - 2.9568361648024677e-15im
0.2324803757007529 + 0.1619954056483637im
-0.0011187828264790077 - 1.770878234285886e-5im
-4.6455894686658894e-15 - 4.128641872824801e-16im
0.002440250796629061 + 0.00017032790794018794im
-0.01989246228470036 - 0.025403196599622833im
-6.602357549567728e-15 + 4.3353992271177866e-15im
0.005571863419286149 - 0.006381510267288767im
0.0011075145768009724 - 4.383948693169673e-5im
