1.9356532435926832e-15 - 7.658804146437603e-16im
0.7750944463985909 - 0.0166061546306506im
7.412332020734604e-5 - 4.607664763761621e-7im
-1.5240818885140718e-16 - 6.579478566460932e-17im
1.4933565618767929e-6 - 2.8985623167242236e-5im
0.007017898203571007 + 0.19346901798774493im
-1.0540396680469577e-14 + 7.37257477290143e-15im
0.04022447681358162 + 0.0008323903723531905im
-0.000906685527452194 - 1.0731900455952792e-5im
2.40692882291782e-16 + 8.109832250191573e-17im
-3.0667645514713144e-6 + 5.239968054407407e-5im
0.0018078417971600482 - 0.020429509152192625im
8.351175653786846e-15 - 8.635453463412546e-15im
0.054471348709513714 - 0.00019762203642967324im
0.0011034610745543115 + 3.984306934458337e-5im
-8.17813698705816e-16 - 8.912141857830846e-17im
-0.005484754033290238 - 0.20312982993501869im
-9.996975703051303e-7 + 9.538719558090103e-6im
1.1750041044311654e-16 - 1.9834123492906697e-17im
0.0012804226608844876 - 5.473752450844971e-5im
-0.035708072801870716 - 0.002436326556287449im
1.4565171985170267e-15 - 7.71518265940685e-16im
-0.003011456858396565 - 0.21181119373307897im
2.5576022296894393e-6 - 0.0002723800530584578im
3.460129589533817e-17 + 1.1056490467099833e-16im
-0.00314694708241088 - 1.1808432289584642e-5im
-0.17955402609626553 - 6.594551640700351e-5im
2.80407207869926e-15 + 1.7115757595942416e-15im
0.0048593482968063845 + 0.10045180854776967im
5.694958323777819e-6 + 0.0004212816547816472im
-4.464310865426313e-15 + 1.97758476261356e-15im
0.020227453927094158 - 0.001576495062868416im
-0.00048612012485015066 - 5.409715505153012e-6im
9.71445146547012e-17 - 1.942890293094024e-16im
-8.600116057411178e-6 + 0.00020249999151108686im
-0.0014569296019631087 + 0.15105598697737777im
1.304512053934559e-14 - 2.5202062658991053e-14im
-0.3325670890534467 - 0.0008765882170373145im
0.008267465767590965 + 0.0002217948075965287im
5.238864897449957e-16 + 8.135853102331225e-16im
2.88644423450668e-5 - 0.0006149722012378962im
-0.006611981540305283 - 0.10848947626429527im
1.9470536294363683e-14 + 3.467365283782442e-14im
-0.017151589968581474 - 0.0007636788331744566im
-0.011941972319332084 - 0.0006319187582151248im
7.494005416219807e-16 + 0.0im
-0.0028580390728082383 + 0.02551105338460377im
2.1979588126219696e-6 - 2.4567130825315503e-5im
-2.303184227538113e-16 - 2.4723197664458518e-17im
-0.0028240464501362167 + 5.614985714021137e-5im
0.2582832246140164 + 0.0016738085438689904im
1.0966921815125374e-14 + 3.3792413312028202e-15im
0.010875369769074703 + 0.11022814505253024im
-2.7432269413082966e-5 + 0.0008232701102973664im
-3.8971498859225687e-16 - 1.5325028301493154e-16im
0.009530029705305108 + 0.0003290597464117879im
0.025166839550920805 + 0.001118978034676081im
-3.7536597094489643e-14 - 7.174816296640074e-15im
-0.0005931901035663226 + 0.011091626895510517im
2.8100376618728695e-5 - 0.0011614373154987107im
