1.1058862159352145e-16 - 6.938893903907228e-18im
0.3775978591005105 + 0.19963545991794246im
4.037740040223185e-5 + 2.0301990102918836e-5im
1.1171619185290638e-15 + 7.077671781985373e-16im
2.551512705858787e-5 + 1.9273736733725448e-5im
-0.4749999387859976 - 0.24853210966348238im
-2.3589221603068224e-15 - 1.304242962465842e-15im
-0.42968982414355134 - 0.2227916586095622im
-0.0003774094008851595 - 0.00019022138134433238im
-1.758731777833783e-15 - 8.943380432925585e-16im
-4.092766032390608e-5 - 2.853399054328072e-5im
0.24260470353538405 + 0.12888142172078745im
3.017958062276338e-15 + 1.671856690631593e-15im
0.13381009757511184 + 0.06970851003835486im
0.00031251738557465337 + 0.00016731484670586168im
5.031782282505226e-16 + 3.1008182133085427e-16im
0.23864852723995653 + 0.12366488579707256im
7.238893789307706e-5 + 2.5296128572157434e-5im
-5.348504842142554e-17 - 5.681388790413494e-17im
0.001533860547414992 + 0.0006706645665065566im
-0.08572384936311304 - 0.0374400297559984im
-5.459078217143025e-15 - 3.268093667864111e-15im
0.020839821554482208 - 0.008446711850054484im
0.00016657195649362293 + 0.00014641394094857402im
1.0797552495124194e-17 + 4.001976565892393e-17im
-0.001899281393940725 - 0.0008827608521421982im
-0.05021119045611844 - 0.026713085700570387im
6.506324342139824e-15 + 3.9062177971394e-15im
0.007277066237690029 + 0.02745874120814492im
-0.0007016595571582508 - 0.00038907956388479044im
-9.228728892196614e-16 - 5.108760636751697e-16im
0.2226687976696084 + 0.1129996900925737im
-0.00025352969997483044 - 0.00012317909055648002im
-3.3306690738754696e-15 - 1.4432899320127035e-15im
-0.00040764917783647076 - 0.00021239744588983506im
-0.1359075624711438 - 0.06115201140828125im
1.570098218106608e-14 + 8.339249429889506e-15im
-0.0556251088488953 - 0.023385072379502714im
0.0032632888525983422 + 0.0016679353343588693im
5.134781488891349e-15 + 1.6514567491299204e-15im
0.001163117359314219 + 0.0005931145660220717im
-0.04425389768095289 - 0.05376959990141055im
-2.6070508599151943e-14 - 1.3748605118962809e-14im
-0.027165557656206284 - 0.022975107536982252im
-0.0031065534700845353 - 0.001747547609974507im
-8.326672684688674e-16 - 4.718447854656915e-16im
0.0916962781478941 + 0.0398918509955645im
-6.000221535665262e-5 - 1.6855998732884236e-5im
8.32599505833087e-17 + 6.3696877633523385e-18im
-0.002645921090850909 - 0.0011719597593651578im
-0.04462267307582877 - 0.017874794701937473im
9.200973316580985e-15 + 5.323866347772821e-15im
0.03131563645868873 + 0.06413288897823051im
-0.0009704219869118361 - 0.0005678906578103528im
4.4147357210894134e-16 + 4.337825129478723e-16im
0.002120151642313276 + 0.0011806147976993059im
0.01207623888721377 - 0.0015767723538058526im
-9.060460715026863e-15 - 5.0801376993980796e-15im
0.013393194604182115 + 0.00500369621450357im
0.0010902483580288863 + 0.0005770090875940482im
