-5.43835809718729e-16 - 5.48172618408671e-16im
-0.9485846849664693 - 0.22434025885101735im
1.7508999744925147e-6 - 4.1736050334639785e-6im
5.515726654306027e-16 + 7.996599055420112e-18im
-1.6526377319137087e-6 - 1.4465701296401123e-6im
-0.04018024804930888 - 0.022972864800678422im
9.08995101411847e-16 + 6.938893903907228e-16im
-0.0006945509277359878 + 0.0010545639197981325im
6.937234442465356e-5 + 0.00012699266609511595im
-8.326672684688674e-16 - 2.1510571102112408e-16im
7.244047189568226e-7 + 1.2995154394720987e-6im
-0.009843473633621314 + 0.0012924991720437463im
-2.3245294578089215e-16 - 2.220446049250313e-16im
-0.01041085481157851 - 0.024863632680765663im
-5.525595549001755e-5 - 0.0001527905330077281im
-3.3003114130458755e-16 + 1.8626593323300966e-15im
0.03812151805808145 + 0.021932840579335946im
-1.5120585926120533e-6 - 1.416076246263387e-7im
3.471615356298585e-16 - 2.463307335887066e-16im
6.331669603552859e-5 + 0.0001326627016601592im
-0.003135915743921549 + 0.013719230524543505im
5.450284321084631e-15 - 3.182458636896701e-14im
-0.039510593577102106 + 0.005771509713059297im
7.833356026512583e-6 + 4.0537219885908304e-6im
1.196959198423997e-16 + 2.1510571102112408e-16im
-5.416299604548997e-5 + 0.0003259372433734543im
0.027217048313288757 + 0.07920782860136835im
-7.38626875455969e-15 + 4.408745504086431e-14im
0.01130206875090329 - 0.0021922008512853634im
-2.7797749722682785e-6 - 3.565506069329316e-6im
9.159339953157541e-16 - 5.273559366969494e-16im
-0.006749830727196267 - 0.011473701416522328im
-7.1349342746218625e-6 + 4.233535350267603e-5im
-8.81239525796218e-16 - 6.245004513516506e-16im
7.045970155987458e-6 + 5.656416255106489e-6im
0.035329204302015346 - 0.003967792251866754im
-2.925177461365891e-15 + 1.3655743202889425e-14im
0.04859092008015626 + 0.14445867474074572im
-0.00035012104660813934 - 0.0013456893242038241im
3.0704605524789486e-16 + 2.1007501294079134e-15im
-1.3764180763936248e-5 - 1.402793299914995e-5im
-0.008769053475769794 + 0.0026590912369385475im
2.6944592390609756e-15 - 2.516563346599554e-14im
-0.005580747029052955 - 0.0032536587985805467im
-0.00010842464187066359 + 0.0016154972395996479im
6.071532165918825e-16 - 3.3584246494910985e-15im
0.011753423226766431 - 0.0007739065104661325im
2.0045845469107704e-6 - 7.468175054481385e-7im
-2.393918396847994e-16 + 3.712308238590367e-16im
-4.210707430749375e-5 - 0.00011210238998181354im
-0.027488701365849112 - 0.10126230939921761im
-1.1043249648068354e-14 + 6.53262166583346e-14im
0.0018015033742058775 - 0.003097097283180819im
2.69780036146125e-5 + 4.392738189515702e-5im
-1.740795008142726e-15 + 9.454242944073599e-17im
-0.0006684818052174772 - 0.002507171065922284im
-0.0012171915659609893 - 0.006569985777672387im
1.5257977173388504e-14 - 9.31273287652079e-14im
0.0009719458241008814 + 0.0010544673548281494im
-7.963436773748746e-5 - 0.00010409915688616884im
