-9.15196737838464e-15 + 3.972516759986888e-16im
-0.8091235701039006 - 0.09398515163679869im
0.00010876938675734825 + 2.6098699084819987e-5im
-1.2863257453181337e-15 - 1.6414192180068646e-16im
1.1735956477834132e-5 - 2.468784850997302e-5im
0.028679042618001586 - 0.31920763915347156im
1.0588665361188632e-13 - 1.3114509478384662e-15im
-0.02403612138617396 - 0.0023120107109785683im
-0.0006270490164921056 - 0.00017485415096632484im
2.1948211904843577e-15 + 1.6862794425316676e-16im
-3.267069007353157e-5 + 7.551391631327453e-5im
-0.0016374396776793034 + 0.008789738963434792im
-1.3706744073083144e-13 - 4.128641872824801e-16im
-0.04436701402469171 - 0.00531046142811238im
8.187298405398693e-5 + 6.654413028885434e-5im
-1.0243000024556803e-16 - 9.974659986866641e-18im
-0.029066152108644577 + 0.3216017253837551im
-4.1187859572144186e-5 + 8.795517751328599e-5im
1.1083934334590873e-16 + 1.2321957690297758e-16im
0.004165387481440082 + 0.0009143468890359073im
0.0034496796769477017 + 0.0008947213968677993im
-2.439454888092385e-15 - 6.171278765787491e-16im
-0.003750871364932998 + 0.04069596644980257im
0.0005925615988948496 - 0.001398634493975615im
-4.893004404427082e-16 - 1.4322310698533514e-16im
-0.002949148414096307 - 0.0007535290516733992im
0.14348408020091974 + 0.01731286371472289im
3.822354759097646e-15 + 9.829376895753583e-16im
-0.0012696460625007443 + 0.004874537475853749im
-0.0007858266065223995 + 0.0019178694260540766im
2.5954932647564988e-14 - 3.0704605524789486e-16im
-0.03111562510826177 - 0.003534405923773524im
-0.00040034518031617505 - 0.0001034224827241026im
2.5582834461967963e-15 + 2.5066754227864863e-16im
-0.00010631361451240995 + 0.00026097326083818206im
0.005299735112719417 - 0.048771183276966334im
-4.0475955920271645e-13 - 1.140407213107153e-14im
0.253648345720485 + 0.03053672728955108im
0.0008037184393747399 + 0.0005275337920992713im
-3.1780134079895106e-15 + 2.2898349882893854e-16im
0.0003513873581940663 - 0.0008627561117263635im
0.0025983377064657948 - 0.014207157915613972im
6.514094819110028e-13 + 3.4611202792689255e-14im
0.0005638667503704866 + 0.0001074599277836371im
0.005542174245882383 + 0.0007096779205956105im
-1.8041124150158794e-16 - 6.245004513516506e-17im
0.0019522913676608966 - 0.01070604842979847im
4.083937153931405e-5 - 8.294113631361621e-5im
6.418476861114186e-17 - 1.3530843112619095e-16im
-0.00677835841554443 - 0.0015126730641892017im
-0.1816835140548424 - 0.021889519266556638im
3.944761184371259e-15 + 1.2095359436248287e-15im
-0.005643401562881935 + 0.03594345699146537im
-0.00044493274512551195 + 0.0009326046294723597im
-3.881443777498106e-17 - 2.8189256484623115e-16im
-0.005508815578476073 - 0.0006824932015092357im
-0.016800555152406 - 0.0020880302577780804im
-4.805184028455756e-15 - 1.7681169028893606e-15im
0.0004150623480795694 - 0.0032559539043853086im
-3.9121643236838394e-5 + 0.0003173646672364021im
