8.575605503491346e-15 - 2.585605340943431e-15im
0.7697540794467548 - 0.21114072842048717im
0.0001190840875270778 - 4.356126764191309e-5im
-9.850652024614357e-16 - 1.3791223770717353e-16im
-4.265366043856508e-6 - 1.4913907210742372e-5im
0.06883946440895963 + 0.23612272056150502im
-5.996245167061431e-14 + 1.9116652705264414e-14im
0.026470250291333784 - 0.007412092201482885im
-0.0011224588622929443 + 0.000386659377323427im
1.4112397307176957e-15 + 1.6747258656779426e-16im
8.632527180975694e-6 + 2.9728835800442444e-5im
-0.004245420321759197 - 0.02984476437484343im
6.62534263562442e-14 - 2.1239954239860026e-14im
0.0463048770924701 - 0.012368612443494303im
0.0009561139485370022 - 0.00029804538659362195im
-1.5230872119076366e-15 - 4.527628272299467e-16im
-0.0700681394353369 - 0.24678905876318286im
-4.529217519391032e-6 - 7.225060471481581e-6im
-2.7954941429992476e-15 + 8.913465128596417e-16im
0.003153887723142774 - 0.0012360100983081915im
-0.010529095986845358 + 0.0025534740550597415im
1.766902596456177e-14 + 4.713677365097979e-15im
-0.014839686908376015 + 0.05370741327539438im
-5.0062157863189124e-5 - 0.0001781140615104218im
4.240097856156311e-15 - 1.4198711650870166e-15im
-0.0042983039128634045 + 0.0015168603948555702im
-0.15569166220194647 + 0.040487240915440315im
-2.2335865795808374e-14 - 6.10526440601028e-15im
-0.0008257560206141115 - 0.09984774512392716im
0.00012532356771277115 + 0.0003854156831136148im
-1.9784521243515485e-14 + 5.585809592645319e-15im
0.028042572531362865 - 0.007682820401411397im
-0.0006228957140478608 + 0.00021769536491550445im
2.6645352591003757e-15 + 0.0im
4.646559549292828e-5 + 0.00014455044918865179im
0.017227490606004245 + 0.028714328608971107im
1.458139164967065e-13 - 4.438810430329454e-14im
-0.2758444689310051 + 0.07235517670226269im
0.007770759910363523 - 0.0024611525738056604im
-5.23192600354605e-15 + 4.579669976578771e-16im
-0.00013906682355516176 - 0.00044139303072413677im
0.00397293648061359 + 0.13769979680126526im
-1.6173867800617359e-13 + 4.9823860315267865e-14im
0.0016090517161604853 + 0.0006628581524482299im
-0.006850406757424859 + 0.0017376291743003065im
2.4980018054066022e-15 + 6.522560269672795e-16im
0.005139340266483439 + 0.03858618241824029im
4.8275966798017045e-6 + 7.605971347746099e-6im
5.117434254131581e-15 - 1.7208456881689926e-15im
-0.005736597978840199 + 0.002198385760341981im
0.19714243564932035 - 0.05264757423763941im
-3.0156432906380815e-14 - 8.621575675604731e-15im
-0.01155829177168688 - 0.21709463711469015im
9.376838300125673e-5 + 0.00029792859429172806im
-7.38385047549528e-15 + 2.768618667658984e-15im
0.006304809696662646 - 0.0016355260020865514im
0.024114327883578375 - 0.0051586119415952016im
3.615857613326057e-14 + 1.1794384913166311e-14im
0.0013102562744513463 + 0.005278386942656251im
-0.00012799211464276095 - 0.00036566848148082785im
