-2.9503309517675547e-15 - 6.320898665590491e-16im
-0.8259073470497803 + 0.0031988957310665755im
-0.0005466966567524108 + 0.00047513301108013245im
-7.242540950492087e-16 - 7.907366722417247e-17im
-1.9793498913204957e-5 + 7.3304944885124734e-6im
-0.007796880638748668 - 0.2806001205361684im
4.0015300101226003e-14 + 6.106226635438361e-15im
-0.02597322633330662 + 0.0004646765747782387im
0.004329813947008597 - 0.0035676629204958316im
1.0808570076509556e-15 - 5.472624384833633e-18im
4.754531574719528e-5 - 1.4909323685224907e-5im
-0.000838416338323345 + 0.016048427504848365im
-5.2790237459188205e-14 - 6.977057820378718e-15im
-0.04727815488527337 - 6.610906166961794e-5im
-0.0026729000805539734 + 0.001929624387859593im
-2.8059152223924855e-15 - 8.621575675604731e-16im
0.007534374546977531 + 0.2852808512839571im
0.00020511512743184813 + 0.00014649354057002378im
-7.37322563221989e-16 - 1.1688916408402099e-15im
-0.01729211541004893 + 0.01570401028314946im
0.007401809614295861 + 0.0005204225457236984im
2.6018141634220893e-14 + 7.256131459576487e-15im
0.003316257371598101 + 0.030349112019708392im
-0.0014667419617468772 - 0.0005653736017133155im
1.691355389077387e-15 + 2.7113727929517495e-15im
0.017862128688853098 - 0.015109361231693623im
0.154661917304374 + 0.00044776990878744004im
-3.037218913870543e-14 - 8.486700925347535e-15im
-0.002864926404952709 + 0.021305949260050416im
0.0012082439817687357 - 2.285759190530541e-5im
9.971190539914687e-15 + 1.0737938316296436e-15im
-0.030971367284772205 + 0.00016806600676814998im
0.0025280737856938074 - 0.00212663984716871im
1.5230872119076366e-15 + 3.122502256758253e-16im
-5.502398466009778e-5 - 0.00027397018235066767im
-0.0010547395098272072 - 0.052288934044350865im
-1.616484723854228e-13 - 1.0200174038743626e-14im
0.27439506669798464 + 0.0007010766199010005im
-0.022905701118548005 + 0.017017758134843977im
-1.846396299742814e-15 - 6.522560269672795e-16im
7.195529213969987e-5 + 0.0007715210912455292im
0.0036926958691874956 - 0.03698351129671164im
2.6654373153078836e-13 + 8.650198612958349e-15im
0.0009547688551126317 - 1.1973314015194247e-5im
0.006411874094963993 - 4.003362672864996e-5im
4.163336342344337e-15 + 1.1657341758564144e-15im
0.0010616133050600548 - 0.01974118806619088im
-0.00022726045823573404 - 0.0001652348021497288im
1.7694179454963432e-15 + 2.5326962749261384e-15im
0.029811812880544686 - 0.026774906147454813im
-0.19754080034703303 - 0.0004896670450379448im
-3.8902908672255876e-14 - 1.091488011084607e-14im
-0.005366817524186218 + 0.07225988314164897im
0.0012565013200060357 + 0.0003605483458399561im
-4.165071065820314e-15 - 6.808789643208968e-15im
-0.006066013333445502 - 4.812498385810271e-5im
-0.019644532138694177 - 0.0002243837948151823im
3.6350696758225e-14 + 1.0396197791529005e-14im
5.539484860597049e-5 - 0.0043241246740185375im
-1.0154788249899446e-5 + 0.0003894247117515121im
