-1.9929804334628543e-14 - 8.284930901047982e-15im
-0.7243902848412924 - 0.3175187540457318im
4.2806243118250625e-5 + 2.1006194105034626e-5im
-6.046153814243785e-16 - 3.93525202729702e-16im
1.4451469461315702e-6 - 2.357350663204777e-6im
0.13794090636624454 - 0.334921572507467im
1.4945423371104383e-13 + 6.11299205699467e-14im
-0.020579207766748115 - 0.008549711569116342im
-0.0001554278912752477 - 8.445724137206082e-5im
1.042432022387869e-15 + 6.315105598119027e-16im
-6.770807559217107e-6 + 1.2800385075756315e-5im
-0.001983951434722287 + 0.0033211070879453873im
-1.6251149731472125e-13 - 6.571132527000145e-14im
-0.03848702588692253 - 0.016952344897715764im
-0.0001378316988193025 - 5.275207516410724e-5im
-2.056731521205002e-15 - 2.243864816176e-15im
-0.13851360340051452 + 0.3361075137833863im
-7.289102779309969e-6 + 1.386770267361448e-5im
-2.259070751645109e-15 - 2.7082557117058537e-15im
0.0019378463675553351 + 0.0009253120497966626im
0.0006622485081480105 + 0.0006906496214302699im
1.504211252084664e-14 + 1.7296060417226755e-14im
-0.0154001730304326 + 0.03647426562405776im
0.00014159031247534077 - 0.0002769422574610096im
3.919607693969596e-15 + 4.720182578132892e-15im
-0.0009673900295458192 - 0.0004932138781643403im
0.12358534626939413 + 0.054532302102533695im
-1.6974352221661888e-14 - 2.0170388796703076e-14im
-0.0002696949459239685 + 0.00013250019673694859im
-0.00020474279203907858 + 0.00040282947361681965im
4.5581594054766583e-14 + 1.872807464664561e-14im
-0.028361977367134483 - 0.012336963590970064im
-0.00012628511628631767 - 6.493356253339799e-5im
5.646524914304507e-16 + 4.683753385137379e-17im
-2.5745938717888772e-5 + 4.920954934500843e-5im
0.016994360525869667 - 0.03963592632660992im
-3.9256792261355145e-13 - 1.5280485210489303e-13im
0.2176611930103737 + 0.09598408638484139im
-0.0009935892632956522 - 0.00036777633282958355im
-8.500145032286355e-17 + 1.1102230246251565e-15im
8.670965194476979e-5 - 0.00016680926674481067im
0.0029571104166092183 - 0.006072517804966104im
4.813476006670925e-13 + 1.801753191088551e-13im
3.92650640644171e-5 + 4.65394800350967e-5im
0.004524531677932653 + 0.002010783710569883im
3.5492442318485473e-15 + 3.83026943495679e-15im
0.0024665991031555257 - 0.0043175189075881915im
5.765765117349275e-6 - 1.0527509833976878e-5im
4.565792188770956e-15 + 5.141720382795256e-15im
-0.003049559936425389 - 0.0014645431211730564im
-0.15505843312827375 - 0.06838241743771067im
-2.725250580759564e-14 - 3.142625049079584e-14im
-0.009301188941324 + 0.020124522594702203im
-5.937657069076535e-5 + 0.00010153424342609907im
-8.906070325664928e-15 - 9.032705139411235e-15im
-0.004621651911081633 - 0.0020449196544960017im
-0.013812867813564531 - 0.00611961111254038im
2.970193535567489e-14 + 3.5946939869191397e-14im
0.0010163919735987348 - 0.0022802000139312724im
-0.00010171070625005635 + 0.00022869228228031974im
