1.087454779002961e-16 - 4.3151246464923076e-17im
0.22104704059839128 - 0.07982790956761238im
2.2891275454423087e-5 - 9.0422058540633e-6im
-4.388850394221322e-16 + 1.9081958235744878e-17im
3.038205389973745e-5 - 1.2278708256091043e-5im
-0.2605450469038937 + 0.08713355874603185im
-1.3096884787741725e-15 + 6.139193138756539e-16im
-0.23647761330721037 + 0.0880414978235993im
-0.00021464297967820132 + 7.877391291099883e-5im
9.209761706925222e-16 - 1.624295790643264e-16im
-4.1764854794872704e-5 + 1.5629421601471476e-5im
0.12161231604856111 - 0.01911867552035194im
1.5663921948524864e-15 - 6.912771407813906e-16im
0.07519552931992746 - 0.028264255409772225im
0.00020325238294894264 - 6.741082278744251e-5im
-3.2658879940694607e-16 + 3.3398847923415964e-16im
0.11100597193192399 - 0.017369268976566113im
1.5530480102435382e-5 - 8.45575496470543e-6im
-1.7969380459526355e-16 + 1.8600843521704435e-18im
0.0006075931649141381 - 0.00026113240617556483im
-0.005504768271136282 - 0.018083757810252666im
3.162512705054757e-15 - 2.9597736750635456e-15im
0.18267897436828393 - 0.34408124109666244im
0.00023113255044802678 - 0.00011171496740434083im
2.5478751053409354e-16 - 1.0072238182390336e-16im
-0.0008808440346850763 + 0.00034054930522424117im
-0.07736825033475114 + 0.08325224923203416im
-3.717187148366552e-15 + 2.9987676838233446e-15im
-0.12751303647969786 + 0.2962611627552454im
-0.00046702421489667665 + 0.0002325757966731369im
-1.835554278017959e-16 + 9.475926987523309e-17im
0.11999896159083531 - 0.0492579702399291im
-0.0001303237491581677 + 4.9089785305989064e-5im
1.0269562977782698e-15 + 1.3877787807814457e-17im
-0.00024336717004019154 + 9.946816612382923e-5im
-0.11694524487948865 + 0.1265438848714744im
1.897787482718627e-15 - 1.0460382560140147e-15im
-0.06176487020241212 + 0.07751500175535465im
0.0018737489285767586 - 0.0006567415246655009im
-1.6445178552260131e-15 - 3.892285799222961e-16im
0.0006543700370383702 - 0.00025566891139946514im
0.11127643245771338 - 0.32258102854911347im
-1.3166551182663966e-15 + 6.704706234650359e-16im
0.024174551175439256 - 0.08994996561081875im
-0.002174876898110821 + 0.000682296148231766im
5.828670879282072e-16 - 4.163336342344337e-16im
0.06213703121897253 - 0.06669786035987602im
-2.987243868067535e-7 - 5.72975217522087e-7im
-2.0816681711721685e-16 + 1.8041124150158794e-16im
-0.0010797371730057043 + 0.00045035936666723564im
-0.03318702842723448 + 0.04390240387269009im
-5.322131624296844e-15 + 3.847616669716558e-15im
-0.19433587726502446 + 0.5118722308856536im
-0.0008429845126067814 + 0.000487899561979116im
1.0859368959614812e-15 - 3.920475055707584e-16im
0.0014292859103061976 - 0.0004201777602244137im
0.03986956880548364 - 0.08499264531376624im
4.583139423530724e-15 - 1.2134390714457766e-15im
0.016778124362229516 - 0.025117509178955184im
0.0009269358766655668 - 0.0006607774997660146im
