-2.8319360745321376e-16 + 4.410534437671032e-16im
0.26953230017742247 - 0.36168336977457166im
3.8445474599982377e-5 - 4.631505330722832e-5im
-1.6744455211335433e-16 - 2.393493830098137e-17im
6.40694373301191e-5 - 7.923265217797681e-5im
-0.23170162779125597 + 0.34238542562770347im
4.780572639140335e-15 - 6.792418190404437e-15im
-0.1909638898971217 + 0.2903495336059312im
-0.0004413332206779936 + 0.0005036066360307387im
1.1145598333150986e-16 + 4.7704895589362195e-18im
-0.00010037132231086816 + 0.00011733564474257258im
0.10684446577673223 - 0.15940736974810263im
-6.7198850650651565e-15 + 9.452941901466616e-15im
0.07044242351453342 - 0.10172692480336723im
0.0005633784957704748 - 0.0006091998712267751im
5.403663627667754e-16 - 6.800116025829084e-16im
0.09306830753191342 - 0.13419147706241835im
-1.6904093995313146e-5 + 1.5153530236202556e-5im
3.545219131283195e-15 - 4.69216272823772e-15im
0.0005112325910399673 - 0.0006727766746999868im
0.07898457239137896 - 0.09101160961537771im
-3.3822770972857796e-15 + 4.9855952699573436e-15im
0.23834093762888722 - 0.31218024777759656im
0.0003681134328381106 - 0.0004782469339786278im
-5.483460907562687e-15 + 7.253312533928025e-15im
-0.0013530971359217592 + 0.0015876255202850352im
-0.13943868834597214 + 0.17654166330974116im
3.829618913653299e-15 - 5.522817446423911e-15im
-0.10867282143805715 + 0.15038113459987915im
-0.0004475660792810027 + 0.0006476159480235046im
1.609823385706477e-15 - 1.9463597400459776e-15im
0.11280960320703434 - 0.15943798942561488im
-0.00023364697962763303 + 0.00026940500687722135im
1.0130785099704553e-15 - 6.938893903907228e-16im
-0.0003862928181391917 + 0.0004751830771924856im
-0.13714640168458328 + 0.17841515795463508im
-2.1840168562548e-14 + 2.7579501182817268e-14im
-0.11297893579852405 + 0.132050255928776im
0.004153127451805877 - 0.004646708665984919im
-2.8119867545584043e-15 + 3.5318969970887792e-15im
0.0010815523740460601 - 0.0012991004298584016im
0.07163383312529399 - 0.09857456203825622im
3.6083983023793564e-14 - 4.540465226021695e-14im
0.015540840893886883 - 0.020456357287992683im
-0.006573737371749912 + 0.007012491616219276im
-5.273559366969494e-16 + 8.604228440844963e-16im
0.017469183189512405 - 0.037942679872760204im
5.2259897051903925e-5 - 5.7551188469257e-5im
-5.457440055423035e-15 + 6.786238238021269e-15im
-0.0011433808501260523 + 0.0014066774370140311im
0.015298888681213318 - 0.0021419476633657286im
4.9144716074422945e-15 - 7.0626013717878244e-15im
-0.10045516345589531 + 0.15315009689628944im
-0.0013505785654212947 + 0.001744771825406645im
5.192027363598584e-15 - 6.774095173689432e-15im
0.004117530342542421 - 0.004447538882975434im
0.022577335050732346 - 0.03459547241842108im
-4.087767450922097e-15 + 5.3637649877202875e-15im
0.0084693488554753 - 0.01522909333950636im
0.0013157123414641843 - 0.0018070806836399354im
