2.4275286641950444e-16 + 1.3248950547772864e-16im
-0.35845821580915765 - 0.12506400044088808im
-3.771583448828426e-5 - 1.3488293947644739e-5im
1.380855606654637e-15 + 5.412232300827596e-16im
-5.655074618205304e-5 - 2.2163874815003815e-5im
0.4099479938646465 + 0.13829602449301448im
-1.9151889275870193e-15 - 1.0247336833246745e-15im
0.3694138999188264 + 0.12200952177005635im
0.0003597236247934732 + 0.0001326713662566188im
-1.729763251037686e-15 - 7.215907558977275e-16im
7.69648550249527e-5 + 3.034623829330013e-5im
-0.1897814797529573 - 0.06605925990787256im
2.0940958385742836e-15 + 1.1127437946761853e-15im
-0.11879893860990912 - 0.039846460645471836im
-0.0003597955992744278 - 0.00014133070761304222im
-5.312048544092729e-16 - 1.1806961658367143e-16im
-0.1674109403673523 - 0.056677431689462585im
-1.3924177740055324e-5 - 7.618508934340018e-7im
-2.0688271516917933e-16 - 7.777795334867887e-17im
-0.0008633339248477547 - 0.0002581594970407289im
-0.015641636158120358 - 0.01245675217587856im
4.736838634007701e-15 + 1.2234814940684235e-15im
-0.32335315070510773 - 0.08766386310249057im
-0.000411536085643822 - 0.00015064461863858666im
-1.0473392986209973e-16 - 1.0364972768961422e-16im
0.0013667814645909261 + 0.0004640692864822664im
0.14090067361769137 + 0.04822640111157984im
-6.911680429377842e-15 - 1.774080014838031e-15im
0.21576963845425023 + 0.04658941164893466im
0.000746720572460855 + 0.0002458828161167664im
-4.6485168145316e-16 - 2.482822974991805e-16im
-0.18638422652219255 - 0.061200839427849485im
0.0002099891414769628 + 7.432709977103769e-5im
-2.275957200481571e-15 - 9.992007221626409e-16im
0.0004002782303056951 + 0.00014167974351612933im
0.19021160646741764 + 0.056267756886571485im
2.0903417885520525e-15 + 1.7824283715661693e-15im
0.10548401606398564 + 0.03263562653961491im
-0.0031562523950221452 - 0.0011767191987078623im
2.706168622523819e-15 + 1.27675647831893e-15im
-0.001065047351701258 - 0.0003762054827348288im
-0.1838718266528354 - 0.029494699762590466im
7.37257477290143e-18 - 1.2993078835066285e-15im
-0.04094633967375935 - 0.004668242390724959im
0.003917056609808798 + 0.0015678754111793367im
4.996003610813204e-16 + 1.1102230246251565e-16im
-0.09196203496112643 - 0.022630055225088777im
-1.4461782721931007e-5 - 1.0125438523994612e-5im
-3.712308238590367e-16 - 1.6479873021779667e-16im
0.0015644341497740993 + 0.00048373469235930486im
0.04738067911959849 + 0.009478321861362878im
-8.174017018802715e-15 - 1.850949948867253e-15im
0.3172746019363275 + 0.05452169383169299im
0.0014645876279540532 + 0.0005238864946238778im
3.526692826660849e-15 + 1.3793220038360587e-15im
-0.00255418240746684 - 0.0010185245125776225im
-0.0642468467248106 - 0.013095909078140677im
1.1133455268819148e-14 + 2.8197930102003e-15im
-0.02696774248536165 - 0.0067483397524465im
-0.0016032528623393452 - 0.0005579853120369106im
