-1.7512033489985868e-15 - 5.898059818321144e-17im
0.758062465587433 - 0.15933381613153158im
7.28695179970703e-5 - 1.4062946439359625e-5im
-3.0215672395814313e-16 + 1.517802565720757e-16im
-3.879207542342722e-6 - 2.906482463756188e-5im
0.04250597889173954 + 0.18854393074570475im
1.2535111837408408e-14 - 1.5265566588595902e-16im
0.0399907143518247 - 0.006611966436898204im
-0.0008965433161566214 + 0.0001562771590374601im
5.153212925823603e-16 - 1.3487475025719675e-16im
6.637924249559141e-6 + 5.26648304404187e-5im
-0.0020516738180896637 - 0.020699915108315793im
-1.2882923894341758e-14 + 2.5847379792054426e-16im
0.05357169402611395 - 0.010262306296584988im
0.0010996402499334427 - 0.00016426638149957817im
-2.0046898169256977e-16 - 2.688821387764051e-16im
-0.0428011955382846 - 0.1985838906765588im
7.824208211708317e-7 + 9.727657257492528e-6im
1.1469879603051374e-16 - 4.9168568522217626e-17im
0.001244034831701454 - 0.0002875553987654565im
-0.0360019935532188 + 0.004213151025038837im
2.903927098785175e-15 + 1.9487449848254457e-15im
-0.0417975279140578 - 0.20801981625467575im
-4.763702095705608e-5 - 0.00026947867176414786im
-1.8929831118418006e-16 + 4.445737126958921e-17im
-0.003103701598369559 + 0.0005671434891176032im
-0.17681133011553213 + 0.03314033358488101im
-4.396277179102848e-15 - 2.3459966608241345e-15im
0.023051354695387855 + 0.09758090551597247im
8.317600777952747e-5 + 0.00041371248426749947im
4.198030811863873e-15 + 2.740863092043355e-16im
0.01935752060401822 - 0.0052840283741804744im
-0.00048057700396073044 + 8.411542984672338e-5im
3.469446951953614e-16 - 1.6653345369377348e-16im
2.8841190893774682e-5 + 0.00020247876464020778im
0.026398443825347586 + 0.1494840728628145im
-3.111400026512001e-14 - 2.42861286636753e-17im
-0.32780710620075454 + 0.06063335087573872im
0.008214182303674641 - 0.0013061334385138616im
-1.1102230246251565e-16 - 6.591949208711867e-17im
-8.487621432500675e-5 - 0.0006158084810441583im
-0.02617595119884303 - 0.10497126868729544im
2.7651492207070305e-14 - 1.4814538484841933e-15im
-0.01717035795492564 + 0.002408124489477305im
-0.01196416813955218 + 0.0015844952069775653im
5.551115123125783e-17 + 3.0531133177191805e-16im
0.001973861558670631 + 0.026057769583924625im
-2.3810043122685087e-6 - 2.4932356882174933e-5im
-1.2982728092450838e-16 + 1.7656910005284243e-16im
-0.002764286847462258 + 0.0005720341255769784im
0.25496351649312043 - 0.04610418178263742im
-4.711508960753008e-15 - 3.226585665316861e-15im
0.030524921878740903 + 0.10535681665228785im
0.00012505514207598878 + 0.0008207466215435968im
1.3161160876745876e-16 - 2.9570089595237076e-16im
0.009491774897066582 - 0.0014369980916688566im
0.02514230000411221 - 0.0035678312396498152im
5.962244586932286e-15 + 3.039235529911366e-15im
0.0014695791794978354 + 0.0111326112456452im
-0.00018738613250058353 - 0.0011545003153187938im
